,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2021-01-01T00:00:00,903.0,907.05,894.0,895.4,798399,SBILIFE,21808
1,2021-01-04T00:00:00,900.0,917.0,894.5,911.4,1028233,SBILIFE,21808
2,2021-01-05T00:00:00,906.45,919.9,899.0,905.55,1209912,SBILIFE,21808
3,2021-01-06T00:00:00,906.55,915.0,901.0,910.3,1214878,SBILIFE,21808
4,2021-01-07T00:00:00,916.2,916.5,904.25,914.15,1109459,SBILIFE,21808
5,2021-01-08T00:00:00,920.0,954.5,918.0,935.5,4436263,SBILIFE,21808
6,2021-01-11T00:00:00,940.0,952.5,926.85,936.25,2146652,SBILIFE,21808
7,2021-01-12T00:00:00,934.8,936.0,921.55,925.0,1573331,SBILIFE,21808
8,2021-01-13T00:00:00,927.5,949.0,922.5,926.55,1996557,SBILIFE,21808
9,2021-01-14T00:00:00,930.1,931.85,918.5,925.15,719918,SBILIFE,21808
10,2021-01-15T00:00:00,925.15,929.8,903.4,910.25,733660,SBILIFE,21808
11,2021-01-18T00:00:00,899.0,907.2,883.2,892.9,936905,SBILIFE,21808
12,2021-01-19T00:00:00,890.5,918.0,890.5,904.4,1420092,SBILIFE,21808
13,2021-01-20T00:00:00,905.1,910.9,895.0,896.75,1147187,SBILIFE,21808
14,2021-01-21T00:00:00,907.8,907.8,875.0,878.3,1913821,SBILIFE,21808
15,2021-01-22T00:00:00,885.5,885.7,838.0,862.55,3421388,SBILIFE,21808
16,2021-01-25T00:00:00,865.9,882.75,853.0,862.85,2534590,SBILIFE,21808
17,2021-01-27T00:00:00,865.3,885.0,859.1,881.75,2745728,SBILIFE,21808
18,2021-01-28T00:00:00,883.0,884.35,868.85,872.55,1855486,SBILIFE,21808
19,2021-01-29T00:00:00,876.55,883.05,858.05,864.45,2286478,SBILIFE,21808
20,2021-02-01T00:00:00,875.0,897.0,852.05,874.5,3099408,SBILIFE,21808
21,2021-02-02T00:00:00,888.0,890.0,857.95,865.35,2781083,SBILIFE,21808
22,2021-02-03T00:00:00,870.0,879.95,858.35,866.15,1883217,SBILIFE,21808
23,2021-02-04T00:00:00,866.15,870.7,859.0,863.9,2094974,SBILIFE,21808
24,2021-02-05T00:00:00,866.75,870.0,853.65,864.2,1766235,SBILIFE,21808
25,2021-02-08T00:00:00,865.0,871.7,857.0,859.1,1899676,SBILIFE,21808
26,2021-02-09T00:00:00,869.0,895.0,863.0,888.7,4311868,SBILIFE,21808
27,2021-02-10T00:00:00,898.0,915.25,894.0,911.35,4993209,SBILIFE,21808
28,2021-02-11T00:00:00,909.8,921.9,905.55,907.35,2184819,SBILIFE,21808
29,2021-02-12T00:00:00,908.0,913.5,893.45,896.85,984794,SBILIFE,21808
30,2021-02-15T00:00:00,898.0,901.15,875.0,877.25,1715171,SBILIFE,21808
31,2021-02-16T00:00:00,877.25,888.3,869.0,872.0,1634864,SBILIFE,21808
32,2021-02-17T00:00:00,870.0,883.15,870.0,877.15,1496973,SBILIFE,21808
33,2021-02-18T00:00:00,880.1,898.85,878.7,893.5,2387930,SBILIFE,21808
34,2021-02-19T00:00:00,898.4,899.15,874.25,881.5,1120800,SBILIFE,21808
35,2021-02-22T00:00:00,880.0,885.0,845.1,849.05,1810985,SBILIFE,21808
36,2021-02-23T00:00:00,853.0,874.4,849.0,869.7,1480977,SBILIFE,21808
37,2021-02-24T00:00:00,870.1,875.9,852.7,871.55,683427,SBILIFE,21808
38,2021-02-25T00:00:00,873.2,882.9,869.7,872.4,1885254,SBILIFE,21808
39,2021-02-26T00:00:00,860.0,878.95,858.05,866.9,2636891,SBILIFE,21808
