,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2021-01-01T00:00:00,209.58,215.38,209.3,214.17,2596287,SHRIRAMFIN,4306
1,2021-01-04T00:00:00,216.8,217.6,212.72,215.35,2201670,SHRIRAMFIN,4306
2,2021-01-05T00:00:00,213.99,223.88,211.77,222.83,3186132,SHRIRAMFIN,4306
3,2021-01-06T00:00:00,223.59,241.7,223.3,239.44,8907705,SHRIRAMFIN,4306
4,2021-01-07T00:00:00,240.0,263.38,239.6,261.36,9162646,SHRIRAMFIN,4306
5,2021-01-08T00:00:00,261.24,262.67,253.0,259.14,6264854,SHRIRAMFIN,4306
6,2021-01-11T00:00:00,260.9,262.92,248.2,250.33,3009112,SHRIRAMFIN,4306
7,2021-01-12T00:00:00,249.0,261.98,246.04,252.52,4879040,SHRIRAMFIN,4306
8,2021-01-13T00:00:00,254.8,256.16,235.51,243.37,5307342,SHRIRAMFIN,4306
9,2021-01-14T00:00:00,243.98,248.8,236.84,243.69,4239655,SHRIRAMFIN,4306
10,2021-01-15T00:00:00,243.8,250.51,238.24,240.91,3477096,SHRIRAMFIN,4306
11,2021-01-18T00:00:00,242.0,242.55,232.83,234.76,2884739,SHRIRAMFIN,4306
12,2021-01-19T00:00:00,236.6,248.7,235.0,245.67,4373503,SHRIRAMFIN,4306
13,2021-01-20T00:00:00,245.94,252.4,244.11,249.54,3408446,SHRIRAMFIN,4306
14,2021-01-21T00:00:00,251.14,255.27,238.84,241.29,3292375,SHRIRAMFIN,4306
15,2021-01-22T00:00:00,242.4,244.85,228.4,230.13,3792976,SHRIRAMFIN,4306
16,2021-01-25T00:00:00,237.6,252.96,237.6,240.21,7236073,SHRIRAMFIN,4306
17,2021-01-27T00:00:00,235.96,236.0,226.4,230.21,3919772,SHRIRAMFIN,4306
18,2021-01-28T00:00:00,220.8,230.57,219.49,222.22,4940451,SHRIRAMFIN,4306
19,2021-01-29T00:00:00,237.8,263.8,233.62,258.27,18136253,SHRIRAMFIN,4306
20,2021-02-01T00:00:00,256.52,268.96,253.25,266.4,6079052,SHRIRAMFIN,4306
21,2021-02-02T00:00:00,272.0,286.0,269.34,273.33,6146122,SHRIRAMFIN,4306
22,2021-02-03T00:00:00,274.2,295.23,271.4,293.06,5703639,SHRIRAMFIN,4306
23,2021-02-04T00:00:00,290.04,290.94,279.0,284.13,4201023,SHRIRAMFIN,4306
24,2021-02-05T00:00:00,285.79,294.2,274.41,276.89,3309891,SHRIRAMFIN,4306
25,2021-02-08T00:00:00,283.0,295.8,281.57,283.9,3663462,SHRIRAMFIN,4306
26,2021-02-09T00:00:00,286.0,288.75,278.0,282.62,2218783,SHRIRAMFIN,4306
27,2021-02-10T00:00:00,280.22,291.2,278.16,285.62,3816335,SHRIRAMFIN,4306
28,2021-02-11T00:00:00,284.0,289.6,281.66,288.25,1775772,SHRIRAMFIN,4306
29,2021-02-12T00:00:00,285.02,292.25,284.0,287.65,2226804,SHRIRAMFIN,4306
30,2021-02-15T00:00:00,290.0,306.99,289.0,302.67,4911380,SHRIRAMFIN,4306
31,2021-02-16T00:00:00,301.6,303.8,292.28,295.56,2325039,SHRIRAMFIN,4306
32,2021-02-17T00:00:00,296.79,301.74,289.63,291.94,2630541,SHRIRAMFIN,4306
33,2021-02-18T00:00:00,292.0,295.6,285.67,287.74,1903207,SHRIRAMFIN,4306
34,2021-02-19T00:00:00,286.57,289.2,276.21,280.92,2020652,SHRIRAMFIN,4306
35,2021-02-22T00:00:00,282.8,284.98,269.6,272.03,2456316,SHRIRAMFIN,4306
36,2021-02-23T00:00:00,274.0,279.0,267.24,275.49,2054617,SHRIRAMFIN,4306
37,2021-02-24T00:00:00,275.6,281.2,274.01,275.59,1066375,SHRIRAMFIN,4306
38,2021-02-25T00:00:00,278.4,280.95,274.31,276.06,2106496,SHRIRAMFIN,4306
39,2021-02-26T00:00:00,269.8,269.8,254.0,256.59,4368614,SHRIRAMFIN,4306
40,2021-03-01T00:00:00,261.0,269.16,260.63,266.72,1832566,SHRIRAMFIN,4306
41,2021-03-02T00:00:00,269.3,275.2,266.19,270.11,1714090,SHRIRAMFIN,4306
42,2021-03-03T00:00:00,273.0,275.78,266.26,272.43,1876685,SHRIRAMFIN,4306
43,2021-03-04T00:00:00,269.39,274.37,266.2,267.87,1715294,SHRIRAMFIN,4306
44,2021-03-05T00:00:00,265.8,267.14,254.4,257.84,2385360,SHRIRAMFIN,4306
45,2021-03-08T00:00:00,261.36,267.4,251.02,253.17,3818979,SHRIRAMFIN,4306
46,2021-03-09T00:00:00,256.0,260.34,251.0,254.05,2069774,SHRIRAMFIN,4306
47,2021-03-10T00:00:00,258.23,265.96,257.99,263.08,3041247,SHRIRAMFIN,4306
48,2021-03-12T00:00:00,268.2,268.4,262.11,265.09,2508940,SHRIRAMFIN,4306
49,2021-03-15T00:00:00,267.59,268.37,247.63,255.32,3701236,SHRIRAMFIN,4306
50,2021-03-16T00:00:00,257.8,266.36,256.11,264.59,2544685,SHRIRAMFIN,4306
51,2021-03-17T00:00:00,265.59,265.79,258.0,264.32,2253306,SHRIRAMFIN,4306
52,2021-03-18T00:00:00,267.6,273.54,260.61,265.15,2912501,SHRIRAMFIN,4306
53,2021-03-19T00:00:00,262.55,275.91,260.12,274.79,2880477,SHRIRAMFIN,4306
54,2021-03-22T00:00:00,273.78,277.99,269.41,276.28,1867037,SHRIRAMFIN,4306
55,2021-03-23T00:00:00,279.8,286.8,278.3,281.26,2905964,SHRIRAMFIN,4306
56,2021-03-24T00:00:00,282.6,285.4,274.56,280.36,2100340,SHRIRAMFIN,4306
57,2021-03-25T00:00:00,281.38,281.52,270.31,274.4,2085071,SHRIRAMFIN,4306
58,2021-03-26T00:00:00,276.0,294.3,276.0,285.83,3749669,SHRIRAMFIN,4306
59,2021-03-30T00:00:00,288.69,289.0,282.22,284.12,2234811,SHRIRAMFIN,4306
60,2021-03-31T00:00:00,284.62,288.66,282.9,284.46,1726596,SHRIRAMFIN,4306
61,2021-04-01T00:00:00,289.0,295.8,285.1,294.54,2450892,SHRIRAMFIN,4306
62,2021-04-05T00:00:00,292.99,295.66,278.11,284.03,2173089,SHRIRAMFIN,4306
63,2021-04-06T00:00:00,286.4,291.8,283.0,287.84,1802336,SHRIRAMFIN,4306
64,2021-04-07T00:00:00,288.0,300.5,282.64,297.12,2836860,SHRIRAMFIN,4306
65,2021-04-08T00:00:00,297.98,302.0,294.65,298.84,2237390,SHRIRAMFIN,4306
66,2021-04-09T00:00:00,297.8,299.36,291.0,293.92,2043647,SHRIRAMFIN,4306
67,2021-04-12T00:00:00,282.0,283.18,258.59,260.18,4857960,SHRIRAMFIN,4306
68,2021-04-13T00:00:00,263.0,279.72,262.2,276.46,4250473,SHRIRAMFIN,4306
69,2021-04-15T00:00:00,275.0,277.66,262.2,276.13,3590357,SHRIRAMFIN,4306
70,2021-04-16T00:00:00,275.06,278.99,273.12,275.6,2401238,SHRIRAMFIN,4306
71,2021-04-19T00:00:00,260.4,270.67,257.46,268.53,2854467,SHRIRAMFIN,4306
72,2021-04-20T00:00:00,275.8,277.2,264.52,269.01,2499745,SHRIRAMFIN,4306
73,2021-04-22T00:00:00,263.62,266.4,258.24,265.25,3918786,SHRIRAMFIN,4306
74,2021-04-23T00:00:00,263.0,277.57,262.3,276.13,3521274,SHRIRAMFIN,4306
75,2021-04-26T00:00:00,275.8,275.91,265.32,267.82,2676531,SHRIRAMFIN,4306
76,2021-04-27T00:00:00,270.9,271.57,263.82,265.0,1668760,SHRIRAMFIN,4306
77,2021-04-28T00:00:00,265.6,282.96,265.0,280.96,3411963,SHRIRAMFIN,4306
78,2021-04-29T00:00:00,284.2,286.9,278.0,283.26,2894011,SHRIRAMFIN,4306
79,2021-04-30T00:00:00,286.0,289.0,267.15,269.01,4155073,SHRIRAMFIN,4306
80,2021-05-03T00:00:00,266.8,266.88,255.13,259.77,2864081,SHRIRAMFIN,4306
81,2021-05-04T00:00:00,265.0,269.84,257.11,258.24,2752562,SHRIRAMFIN,4306
82,2021-05-05T00:00:00,262.0,262.0,254.42,257.41,2467446,SHRIRAMFIN,4306
83,2021-05-06T00:00:00,259.2,263.4,254.6,262.28,2363334,SHRIRAMFIN,4306
84,2021-05-07T00:00:00,263.0,264.6,258.5,259.53,1384163,SHRIRAMFIN,4306
85,2021-05-10T00:00:00,259.8,268.2,259.27,266.55,1818551,SHRIRAMFIN,4306
86,2021-05-11T00:00:00,264.8,269.7,262.48,268.5,1458682,SHRIRAMFIN,4306
87,2021-05-12T00:00:00,269.0,271.2,265.73,268.79,1526477,SHRIRAMFIN,4306
88,2021-05-14T00:00:00,269.2,274.4,264.8,265.3,1940524,SHRIRAMFIN,4306
89,2021-05-17T00:00:00,265.9,279.6,264.05,277.81,1910005,SHRIRAMFIN,4306
90,2021-05-18T00:00:00,281.0,293.0,281.0,290.04,3118851,SHRIRAMFIN,4306
91,2021-05-19T00:00:00,287.6,291.96,281.0,282.27,1380208,SHRIRAMFIN,4306
92,2021-05-20T00:00:00,283.0,285.72,279.2,283.19,1224729,SHRIRAMFIN,4306
93,2021-05-21T00:00:00,286.6,297.6,284.01,295.75,2251783,SHRIRAMFIN,4306
94,2021-05-24T00:00:00,295.2,296.6,289.41,291.83,1297590,SHRIRAMFIN,4306
95,2021-05-25T00:00:00,293.0,295.32,285.44,286.86,1136002,SHRIRAMFIN,4306
96,2021-05-26T00:00:00,287.6,291.15,285.7,286.55,1226383,SHRIRAMFIN,4306
97,2021-05-27T00:00:00,287.08,289.94,283.0,288.29,1729670,SHRIRAMFIN,4306
98,2021-05-28T00:00:00,289.49,302.88,289.2,291.01,3404190,SHRIRAMFIN,4306
99,2021-05-31T00:00:00,293.2,293.2,283.8,285.96,1526873,SHRIRAMFIN,4306
100,2021-06-01T00:00:00,287.0,287.04,277.67,282.26,1864587,SHRIRAMFIN,4306
101,2021-06-02T00:00:00,280.0,287.29,278.0,286.01,1380124,SHRIRAMFIN,4306
102,2021-06-03T00:00:00,287.0,289.2,282.0,283.54,1043999,SHRIRAMFIN,4306
103,2021-06-04T00:00:00,285.02,287.0,281.55,284.64,1262714,SHRIRAMFIN,4306
104,2021-06-07T00:00:00,284.5,302.89,282.35,297.49,4653545,SHRIRAMFIN,4306
105,2021-06-08T00:00:00,301.2,305.92,294.31,297.82,4073414,SHRIRAMFIN,4306
106,2021-06-09T00:00:00,296.98,297.8,284.81,287.41,3244654,SHRIRAMFIN,4306
107,2021-06-10T00:00:00,288.0,294.98,286.63,294.0,1998330,SHRIRAMFIN,4306
108,2021-06-11T00:00:00,294.4,298.8,292.0,295.07,1758173,SHRIRAMFIN,4306
109,2021-06-14T00:00:00,294.0,296.78,285.41,295.4,1722561,SHRIRAMFIN,4306
110,2021-06-15T00:00:00,295.0,295.0,288.5,290.13,2355758,SHRIRAMFIN,4306
111,2021-06-16T00:00:00,291.3,292.8,285.27,286.77,1965538,SHRIRAMFIN,4306
112,2021-06-17T00:00:00,280.4,287.4,278.6,282.28,2471242,SHRIRAMFIN,4306
113,2021-06-18T00:00:00,284.79,284.79,268.8,276.0,2955858,SHRIRAMFIN,4306
114,2021-06-21T00:00:00,271.0,277.98,267.67,276.58,1483205,SHRIRAMFIN,4306
115,2021-06-22T00:00:00,278.0,280.39,272.2,274.34,1583514,SHRIRAMFIN,4306
116,2021-06-23T00:00:00,274.98,277.2,272.23,273.36,984983,SHRIRAMFIN,4306
117,2021-06-24T00:00:00,274.2,275.2,270.68,272.78,933525,SHRIRAMFIN,4306
118,2021-06-25T00:00:00,272.78,275.6,271.13,273.62,1303376,SHRIRAMFIN,4306
119,2021-06-28T00:00:00,276.39,277.8,272.5,274.51,820564,SHRIRAMFIN,4306
120,2021-06-29T00:00:00,274.48,279.2,269.64,271.57,1175000,SHRIRAMFIN,4306
121,2021-06-30T00:00:00,273.0,274.56,267.39,268.53,1393713,SHRIRAMFIN,4306
122,2021-07-01T00:00:00,269.94,273.05,266.0,271.12,1088815,SHRIRAMFIN,4306
123,2021-07-02T00:00:00,271.9,274.52,269.2,272.44,845710,SHRIRAMFIN,4306
124,2021-07-05T00:00:00,273.0,275.6,272.5,274.91,582247,SHRIRAMFIN,4306
125,2021-07-06T00:00:00,275.1,286.96,275.1,282.73,2451004,SHRIRAMFIN,4306
126,2021-07-07T00:00:00,283.99,290.0,282.45,288.87,1582191,SHRIRAMFIN,4306
127,2021-07-08T00:00:00,289.07,289.42,284.44,286.31,1235327,SHRIRAMFIN,4306
128,2021-07-09T00:00:00,285.82,292.0,283.6,291.14,1127452,SHRIRAMFIN,4306
129,2021-07-12T00:00:00,292.78,293.53,289.4,290.48,866198,SHRIRAMFIN,4306
130,2021-07-13T00:00:00,293.0,293.0,284.61,286.36,1105808,SHRIRAMFIN,4306
131,2021-07-14T00:00:00,287.0,287.37,283.0,284.18,1295492,SHRIRAMFIN,4306
132,2021-07-15T00:00:00,285.0,293.0,283.25,291.58,1464594,SHRIRAMFIN,4306
133,2021-07-16T00:00:00,292.0,294.1,288.8,289.87,611746,SHRIRAMFIN,4306
134,2021-07-19T00:00:00,285.0,288.0,276.38,277.97,1704670,SHRIRAMFIN,4306
135,2021-07-20T00:00:00,279.6,281.98,270.2,279.18,1270061,SHRIRAMFIN,4306
136,2021-07-22T00:00:00,279.78,280.51,274.0,279.06,1749604,SHRIRAMFIN,4306
137,2021-07-23T00:00:00,279.4,281.39,273.8,277.12,1055206,SHRIRAMFIN,4306
138,2021-07-26T00:00:00,276.96,281.0,265.15,274.08,971604,SHRIRAMFIN,4306
139,2021-07-27T00:00:00,275.82,282.4,270.49,273.14,1630050,SHRIRAMFIN,4306
140,2021-07-28T00:00:00,275.1,275.6,270.02,274.59,1333534,SHRIRAMFIN,4306
141,2021-07-29T00:00:00,272.8,276.7,270.8,274.2,777687,SHRIRAMFIN,4306
142,2021-07-30T00:00:00,275.6,282.02,272.02,278.02,1426400,SHRIRAMFIN,4306
143,2021-08-02T00:00:00,279.2,286.0,267.14,275.17,3387496,SHRIRAMFIN,4306
144,2021-08-03T00:00:00,275.52,277.6,266.6,267.67,2170573,SHRIRAMFIN,4306
145,2021-08-04T00:00:00,270.0,271.74,263.02,264.3,2419783,SHRIRAMFIN,4306
146,2021-08-05T00:00:00,264.44,267.55,262.04,266.39,1488786,SHRIRAMFIN,4306
147,2021-08-06T00:00:00,266.6,268.82,262.49,263.19,1240399,SHRIRAMFIN,4306
148,2021-08-09T00:00:00,264.0,264.08,259.0,260.55,1088880,SHRIRAMFIN,4306
149,2021-08-10T00:00:00,262.43,262.43,254.07,255.1,1331299,SHRIRAMFIN,4306
150,2021-08-11T00:00:00,255.4,259.59,248.76,259.0,1555492,SHRIRAMFIN,4306
151,2021-08-12T00:00:00,260.3,263.9,257.45,261.88,828802,SHRIRAMFIN,4306
152,2021-08-13T00:00:00,262.2,262.96,257.66,259.01,878734,SHRIRAMFIN,4306
153,2021-08-16T00:00:00,258.2,261.0,256.37,259.33,843090,SHRIRAMFIN,4306
154,2021-08-17T00:00:00,259.33,259.4,253.0,256.07,1037261,SHRIRAMFIN,4306
155,2021-08-18T00:00:00,257.6,260.97,255.29,258.77,999601,SHRIRAMFIN,4306
156,2021-08-20T00:00:00,256.0,257.2,250.0,250.9,872490,SHRIRAMFIN,4306
157,2021-08-23T00:00:00,255.08,255.08,243.2,249.14,1038015,SHRIRAMFIN,4306
158,2021-08-24T00:00:00,248.0,256.4,246.26,255.91,960745,SHRIRAMFIN,4306
159,2021-08-25T00:00:00,256.2,259.05,251.88,253.47,1030511,SHRIRAMFIN,4306
160,2021-08-26T00:00:00,255.2,259.43,251.39,253.09,1313532,SHRIRAMFIN,4306
161,2021-08-27T00:00:00,253.99,258.2,251.53,256.28,786002,SHRIRAMFIN,4306
162,2021-08-30T00:00:00,258.8,267.85,256.64,266.99,1414264,SHRIRAMFIN,4306
163,2021-08-31T00:00:00,267.0,271.4,264.1,270.54,1576383,SHRIRAMFIN,4306
164,2021-09-01T00:00:00,270.48,271.05,264.54,265.98,1235877,SHRIRAMFIN,4306
165,2021-09-02T00:00:00,266.4,269.8,265.32,268.61,763714,SHRIRAMFIN,4306
166,2021-09-03T00:00:00,269.8,277.72,266.62,270.01,1602525,SHRIRAMFIN,4306
167,2021-09-06T00:00:00,271.2,275.4,268.01,269.29,659070,SHRIRAMFIN,4306
