,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2021-01-01T00:00:00,2405.5,2430.0,2395.0,2414.85,423934,APOLLOHOSP,157
1,2021-01-04T00:00:00,2418.1,2429.0,2398.25,2409.25,527018,APOLLOHOSP,157
2,2021-01-05T00:00:00,2405.0,2515.85,2385.8,2509.45,1720467,APOLLOHOSP,157
3,2021-01-06T00:00:00,2522.0,2538.85,2481.0,2502.15,1108589,APOLLOHOSP,157
4,2021-01-07T00:00:00,2502.15,2564.0,2500.0,2508.55,1014690,APOLLOHOSP,157
5,2021-01-08T00:00:00,2533.9,2579.0,2515.7,2553.5,862326,APOLLOHOSP,157
6,2021-01-11T00:00:00,2564.75,2591.85,2524.5,2550.55,422296,APOLLOHOSP,157
7,2021-01-12T00:00:00,2559.0,2585.0,2508.2,2517.25,500012,APOLLOHOSP,157
8,2021-01-13T00:00:00,2528.0,2537.75,2437.75,2479.2,662618,APOLLOHOSP,157
9,2021-01-14T00:00:00,2481.9,2528.9,2475.0,2512.0,603193,APOLLOHOSP,157
10,2021-01-15T00:00:00,2520.0,2613.7,2510.1,2592.35,1941813,APOLLOHOSP,157
11,2021-01-18T00:00:00,2599.5,2630.85,2547.05,2609.25,1572820,APOLLOHOSP,157
12,2021-01-19T00:00:00,2618.5,2659.0,2580.0,2645.5,1202289,APOLLOHOSP,157
13,2021-01-20T00:00:00,2645.25,2682.85,2643.25,2675.8,1064146,APOLLOHOSP,157
14,2021-01-21T00:00:00,2675.0,2685.0,2574.4,2585.05,994932,APOLLOHOSP,157
15,2021-01-22T00:00:00,2590.05,2652.0,2567.1,2597.9,1194708,APOLLOHOSP,157
16,2021-01-25T00:00:00,2610.85,2708.0,2610.85,2686.9,1764152,APOLLOHOSP,157
17,2021-01-27T00:00:00,2698.0,2749.65,2587.25,2600.4,1665899,APOLLOHOSP,157
18,2021-01-28T00:00:00,2594.0,2699.5,2580.55,2622.4,1410605,APOLLOHOSP,157
19,2021-01-29T00:00:00,2622.6,2676.5,2551.0,2561.25,921579,APOLLOHOSP,157
20,2021-02-01T00:00:00,2590.0,2676.55,2528.1,2663.5,879244,APOLLOHOSP,157
21,2021-02-02T00:00:00,2679.5,2745.0,2678.0,2705.15,607131,APOLLOHOSP,157
22,2021-02-03T00:00:00,2714.9,2808.15,2704.0,2720.7,1286454,APOLLOHOSP,157
23,2021-02-04T00:00:00,2730.0,2747.9,2686.0,2731.65,455213,APOLLOHOSP,157
24,2021-02-05T00:00:00,2740.0,2783.0,2687.65,2738.6,941316,APOLLOHOSP,157
25,2021-02-08T00:00:00,2741.0,2780.0,2725.0,2730.25,564043,APOLLOHOSP,157
26,2021-02-09T00:00:00,2746.5,2836.6,2738.1,2789.3,1052950,APOLLOHOSP,157
27,2021-02-10T00:00:00,2813.85,2828.0,2745.65,2756.5,745906,APOLLOHOSP,157
28,2021-02-11T00:00:00,2760.0,2779.5,2730.0,2756.5,581642,APOLLOHOSP,157
29,2021-02-12T00:00:00,2768.0,2790.0,2726.1,2748.1,693562,APOLLOHOSP,157
30,2021-02-15T00:00:00,2777.0,3127.0,2760.45,3090.65,4446974,APOLLOHOSP,157
31,2021-02-16T00:00:00,3089.0,3253.55,3047.0,3202.75,4381584,APOLLOHOSP,157
32,2021-02-17T00:00:00,3177.0,3284.0,3177.0,3235.0,2081001,APOLLOHOSP,157
33,2021-02-18T00:00:00,3225.5,3237.8,3094.0,3106.75,1477343,APOLLOHOSP,157
34,2021-02-19T00:00:00,3090.1,3109.25,2896.0,2919.95,2037556,APOLLOHOSP,157
35,2021-02-22T00:00:00,2918.45,2967.9,2866.9,2929.55,1246303,APOLLOHOSP,157
36,2021-02-23T00:00:00,2945.2,3052.5,2937.5,2996.75,1465930,APOLLOHOSP,157
37,2021-02-24T00:00:00,3015.0,3120.0,3000.05,3059.65,1088420,APOLLOHOSP,157
38,2021-02-25T00:00:00,3101.0,3139.95,3057.9,3091.35,819639,APOLLOHOSP,157
39,2021-02-26T00:00:00,3070.0,3173.95,3020.65,3058.65,2103433,APOLLOHOSP,157
40,2021-03-01T00:00:00,3039.05,3098.0,3007.55,3081.15,678218,APOLLOHOSP,157
41,2021-03-02T00:00:00,3105.5,3152.0,3067.4,3087.3,944553,APOLLOHOSP,157
42,2021-03-03T00:00:00,3115.1,3119.5,3049.4,3057.0,536623,APOLLOHOSP,157
43,2021-03-04T00:00:00,3058.0,3081.3,3017.0,3042.1,687383,APOLLOHOSP,157
44,2021-03-05T00:00:00,3000.0,3017.75,2870.0,2879.5,1486110,APOLLOHOSP,157
45,2021-03-08T00:00:00,2901.0,2935.85,2846.75,2866.6,952087,APOLLOHOSP,157
46,2021-03-09T00:00:00,2870.5,2926.95,2826.7,2886.1,883183,APOLLOHOSP,157
47,2021-03-10T00:00:00,2910.0,2924.95,2880.75,2904.1,432551,APOLLOHOSP,157
48,2021-03-12T00:00:00,2931.1,3031.0,2927.5,2976.35,1512021,APOLLOHOSP,157
49,2021-03-15T00:00:00,2998.0,3025.0,2915.0,2996.6,918721,APOLLOHOSP,157
50,2021-03-16T00:00:00,3002.0,3080.0,2990.8,3073.25,1081398,APOLLOHOSP,157
51,2021-03-17T00:00:00,3080.0,3082.3,2970.0,2997.4,740599,APOLLOHOSP,157
52,2021-03-18T00:00:00,3026.0,3065.0,2922.0,2958.7,789785,APOLLOHOSP,157
53,2021-03-19T00:00:00,2954.0,2982.85,2887.25,2934.6,2288304,APOLLOHOSP,157
54,2021-03-22T00:00:00,2913.0,2944.25,2875.0,2905.1,488626,APOLLOHOSP,157
55,2021-03-23T00:00:00,2917.9,2967.8,2896.85,2946.75,630061,APOLLOHOSP,157
56,2021-03-24T00:00:00,2957.85,2976.85,2904.05,2919.6,627981,APOLLOHOSP,157
57,2021-03-25T00:00:00,2927.0,2993.0,2787.5,2809.35,1001626,APOLLOHOSP,157
58,2021-03-26T00:00:00,2840.0,2905.0,2819.0,2851.7,918204,APOLLOHOSP,157
59,2021-03-30T00:00:00,2902.5,2970.9,2875.0,2925.6,1420415,APOLLOHOSP,157
60,2021-03-31T00:00:00,2901.0,2927.95,2882.05,2902.65,665173,APOLLOHOSP,157
61,2021-04-01T00:00:00,2886.35,2913.95,2843.4,2894.05,842489,APOLLOHOSP,157
62,2021-04-05T00:00:00,2922.0,3015.0,2886.0,2919.5,1241115,APOLLOHOSP,157
