,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2021-01-01T00:00:00,920.84,934.29,916.61,929.7,1151605,GRASIM,1232
1,2021-01-04T00:00:00,933.44,963.17,933.44,960.63,2667535,GRASIM,1232
2,2021-01-05T00:00:00,951.22,968.1,943.2,957.49,1511818,GRASIM,1232
3,2021-01-06T00:00:00,956.2,985.58,951.27,980.7,2162883,GRASIM,1232
4,2021-01-07T00:00:00,986.08,1000.67,973.33,989.91,1888940,GRASIM,1232
5,2021-01-08T00:00:00,995.69,1019.8,988.17,1000.32,2381402,GRASIM,1232
6,2021-01-11T00:00:00,995.39,1008.29,990.51,1000.32,1249633,GRASIM,1232
7,2021-01-12T00:00:00,1001.82,1016.56,993.75,1006.3,1551157,GRASIM,1232
8,2021-01-13T00:00:00,1005.0,1036.88,1003.46,1029.26,2205417,GRASIM,1232
9,2021-01-14T00:00:00,1030.9,1036.83,1009.29,1016.21,1522045,GRASIM,1232
10,2021-01-15T00:00:00,1011.08,1035.18,997.63,1028.96,2026203,GRASIM,1232
11,2021-01-18T00:00:00,1018.95,1025.47,986.93,995.24,1847393,GRASIM,1232
12,2021-01-19T00:00:00,998.03,1048.33,998.03,1027.81,4059040,GRASIM,1232
13,2021-01-20T00:00:00,1023.93,1034.39,1010.78,1030.6,1528763,GRASIM,1232
14,2021-01-21T00:00:00,1031.9,1042.8,1008.49,1013.07,1268212,GRASIM,1232
15,2021-01-22T00:00:00,1018.25,1026.67,996.04,1000.02,1029795,GRASIM,1232
16,2021-01-25T00:00:00,1020.94,1110.24,1012.97,1065.51,15344078,GRASIM,1232
17,2021-01-27T00:00:00,1059.74,1109.94,1046.89,1057.35,6620990,GRASIM,1232
18,2021-01-28T00:00:00,1036.38,1071.74,1034.44,1063.17,2834260,GRASIM,1232
19,2021-01-29T00:00:00,1058.39,1089.67,1044.3,1051.47,3822191,GRASIM,1232
20,2021-02-01T00:00:00,1055.8,1126.32,1043.2,1121.19,2099126,GRASIM,1232
21,2021-02-02T00:00:00,1139.47,1205.11,1131.95,1185.29,4122906,GRASIM,1232
22,2021-02-03T00:00:00,1173.43,1200.73,1167.61,1186.13,2427085,GRASIM,1232
23,2021-02-04T00:00:00,1175.33,1212.63,1166.41,1183.79,2659290,GRASIM,1232
24,2021-02-05T00:00:00,1183.79,1204.01,1168.35,1181.4,1636133,GRASIM,1232
25,2021-02-08T00:00:00,1181.3,1215.17,1180.31,1206.01,1955804,GRASIM,1232
26,2021-02-09T00:00:00,1205.21,1221.64,1199.23,1213.13,1727089,GRASIM,1232
27,2021-02-10T00:00:00,1211.18,1244.05,1211.18,1226.52,3264009,GRASIM,1232
28,2021-02-11T00:00:00,1218.16,1239.87,1216.76,1230.56,1216492,GRASIM,1232
29,2021-02-12T00:00:00,1239.07,1249.83,1216.21,1237.18,3421387,GRASIM,1232
30,2021-02-15T00:00:00,1252.07,1253.62,1211.93,1223.09,1914247,GRASIM,1232
31,2021-02-16T00:00:00,1229.51,1252.02,1220.75,1238.82,1561647,GRASIM,1232
32,2021-02-17T00:00:00,1223.24,1244.05,1223.14,1233.55,1048606,GRASIM,1232
33,2021-02-18T00:00:00,1233.55,1242.71,1208.2,1224.78,1536486,GRASIM,1232
34,2021-02-19T00:00:00,1226.87,1234.79,1205.21,1213.18,1314508,GRASIM,1232
35,2021-02-22T00:00:00,1216.66,1230.11,1210.19,1225.63,1128617,GRASIM,1232
36,2021-02-23T00:00:00,1234.09,1244.95,1216.76,1226.62,1434663,GRASIM,1232
