,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2021-01-01T00:00:00,157.9,157.9,145.0,145.36,55682,SETFNIF50,10176
1,2021-01-04T00:00:00,151.98,151.98,145.0,146.72,124128,SETFNIF50,10176
2,2021-01-05T00:00:00,146.5,147.68,145.83,147.45,444887,SETFNIF50,10176
3,2021-01-06T00:00:00,147.89,149.99,146.0,146.94,136439,SETFNIF50,10176
4,2021-01-07T00:00:00,147.58,147.87,146.6,146.99,75223,SETFNIF50,10176
5,2021-01-08T00:00:00,147.88,148.59,147.37,148.37,166909,SETFNIF50,10176
6,2021-01-11T00:00:00,151.6,151.6,148.95,149.88,94760,SETFNIF50,10176
7,2021-01-12T00:00:00,150.63,150.94,149.5,150.79,132130,SETFNIF50,10176
8,2021-01-13T00:00:00,151.0,151.8,149.83,151.23,209488,SETFNIF50,10176
9,2021-01-14T00:00:00,151.99,153.0,150.1,151.42,72177,SETFNIF50,10176
10,2021-01-15T00:00:00,153.0,153.0,148.9,149.8,146717,SETFNIF50,10176
11,2021-01-18T00:00:00,153.9,154.98,147.92,148.56,211088,SETFNIF50,10176
12,2021-01-19T00:00:00,149.7,151.12,148.71,150.87,135556,SETFNIF50,10176
13,2021-01-20T00:00:00,151.99,155.97,150.05,151.82,103146,SETFNIF50,10176
14,2021-01-21T00:00:00,152.0,152.86,150.59,151.5,115441,SETFNIF50,10176
15,2021-01-22T00:00:00,153.5,153.5,149.3,149.53,172866,SETFNIF50,10176
16,2021-01-25T00:00:00,150.31,150.4,148.0,148.12,122882,SETFNIF50,10176
17,2021-01-27T00:00:00,152.6,157.0,144.75,145.23,710345,SETFNIF50,10176
18,2021-01-28T00:00:00,143.6,145.23,140.01,143.43,426173,SETFNIF50,10176
19,2021-01-29T00:00:00,144.5,145.21,141.64,142.11,404693,SETFNIF50,10176
20,2021-02-01T00:00:00,147.0,148.4,142.0,147.87,754672,SETFNIF50,10176
21,2021-02-02T00:00:00,149.6,152.4,147.0,151.67,275208,SETFNIF50,10176
22,2021-02-03T00:00:00,152.54,154.1,150.85,153.57,130423,SETFNIF50,10176
23,2021-02-04T00:00:00,158.88,158.88,152.47,154.59,148994,SETFNIF50,10176
24,2021-02-05T00:00:00,152.53,163.9,152.53,154.8,141232,SETFNIF50,10176
25,2021-02-08T00:00:00,160.0,160.0,155.0,156.58,245690,SETFNIF50,10176
26,2021-02-09T00:00:00,155.15,158.11,155.15,156.82,146240,SETFNIF50,10176
27,2021-02-10T00:00:00,159.0,159.0,155.7,157.13,171002,SETFNIF50,10176
28,2021-02-11T00:00:00,160.0,160.0,156.02,157.58,63850,SETFNIF50,10176
29,2021-02-12T00:00:00,158.11,158.11,156.65,157.54,99260,SETFNIF50,10176
30,2021-02-15T00:00:00,178.0,178.0,157.81,159.25,72221,SETFNIF50,10176
31,2021-02-16T00:00:00,161.0,168.8,158.13,158.73,251058,SETFNIF50,10176
32,2021-02-17T00:00:00,158.62,158.7,157.13,157.82,202310,SETFNIF50,10176
33,2021-02-18T00:00:00,167.3,167.3,156.7,157.17,94706,SETFNIF50,10176
34,2021-02-19T00:00:00,157.35,157.38,155.01,155.88,118704,SETFNIF50,10176
35,2021-02-22T00:00:00,165.2,165.2,152.45,152.76,333753,SETFNIF50,10176
36,2021-02-23T00:00:00,156.8,156.8,149.0,153.15,297961,SETFNIF50,10176
37,2021-02-24T00:00:00,162.3,162.3,153.0,155.96,271501,SETFNIF50,10176
38,2021-02-25T00:00:00,156.0,163.0,155.31,156.01,404272,SETFNIF50,10176
39,2021-02-26T00:00:00,162.5,162.5,146.6,151.41,899869,SETFNIF50,10176
40,2021-03-01T00:00:00,161.0,161.0,151.1,152.15,401806,SETFNIF50,10176
41,2021-03-02T00:00:00,152.47,155.0,152.2,153.84,92461,SETFNIF50,10176
42,2021-03-03T00:00:00,159.84,159.84,154.58,156.99,107048,SETFNIF50,10176
43,2021-03-04T00:00:00,158.0,158.0,154.3,155.35,94788,SETFNIF50,10176
44,2021-03-05T00:00:00,157.0,157.0,153.0,153.84,131306,SETFNIF50,10176
45,2021-03-08T00:00:00,159.0,159.0,144.6,154.2,112059,SETFNIF50,10176
46,2021-03-09T00:00:00,160.25,160.25,154.02,155.56,99131,SETFNIF50,10176
47,2021-03-10T00:00:00,157.05,157.1,155.5,156.24,82336,SETFNIF50,10176
48,2021-03-12T00:00:00,165.6,165.6,153.95,155.25,259013,SETFNIF50,10176
