,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2021-01-01T00:00:00,3446.0,3494.0,3446.0,3481.25,421643,BAJAJ-AUTO,16669
1,2021-01-04T00:00:00,3490.0,3528.0,3465.0,3522.45,647829,BAJAJ-AUTO,16669
2,2021-01-05T00:00:00,3500.25,3505.0,3475.0,3492.65,561562,BAJAJ-AUTO,16669
3,2021-01-06T00:00:00,3492.65,3527.0,3435.9,3462.7,591620,BAJAJ-AUTO,16669
4,2021-01-07T00:00:00,3500.0,3507.35,3428.25,3437.95,531361,BAJAJ-AUTO,16669
5,2021-01-08T00:00:00,3469.0,3544.6,3438.05,3529.15,675643,BAJAJ-AUTO,16669
6,2021-01-11T00:00:00,3531.0,3634.55,3521.0,3617.35,788461,BAJAJ-AUTO,16669
7,2021-01-12T00:00:00,3611.95,3642.8,3558.1,3624.25,863270,BAJAJ-AUTO,16669
8,2021-01-13T00:00:00,3624.25,3633.0,3577.0,3600.9,515154,BAJAJ-AUTO,16669
9,2021-01-14T00:00:00,3600.0,3658.65,3545.0,3576.05,743848,BAJAJ-AUTO,16669
10,2021-01-15T00:00:00,3588.0,3623.0,3541.0,3580.3,684649,BAJAJ-AUTO,16669
11,2021-01-18T00:00:00,3552.0,3618.05,3505.0,3563.75,602004,BAJAJ-AUTO,16669
12,2021-01-19T00:00:00,3565.75,3664.0,3561.1,3641.0,586410,BAJAJ-AUTO,16669
13,2021-01-20T00:00:00,3640.0,3692.8,3629.35,3643.95,549040,BAJAJ-AUTO,16669
14,2021-01-21T00:00:00,3672.0,3807.0,3655.2,3703.3,1533886,BAJAJ-AUTO,16669
15,2021-01-22T00:00:00,3749.95,4130.0,3740.05,4089.5,8537143,BAJAJ-AUTO,16669
16,2021-01-25T00:00:00,4150.0,4210.0,4060.0,4168.95,2368224,BAJAJ-AUTO,16669
17,2021-01-27T00:00:00,4133.4,4236.65,4108.1,4146.35,2062088,BAJAJ-AUTO,16669
18,2021-01-28T00:00:00,4080.0,4190.0,4076.6,4135.8,1262871,BAJAJ-AUTO,16669
19,2021-01-29T00:00:00,4168.0,4205.35,3990.0,4005.8,1406268,BAJAJ-AUTO,16669
20,2021-02-01T00:00:00,4064.0,4141.0,3975.05,4114.7,745011,BAJAJ-AUTO,16669
21,2021-02-02T00:00:00,4155.8,4271.15,4117.25,4201.45,1167922,BAJAJ-AUTO,16669
22,2021-02-03T00:00:00,4205.0,4259.15,4160.1,4236.35,681937,BAJAJ-AUTO,16669
23,2021-02-04T00:00:00,4236.35,4361.4,4200.0,4223.5,1163598,BAJAJ-AUTO,16669
24,2021-02-05T00:00:00,4260.0,4272.8,4161.0,4231.25,729191,BAJAJ-AUTO,16669
25,2021-02-08T00:00:00,4231.45,4258.5,4195.0,4237.45,616236,BAJAJ-AUTO,16669
26,2021-02-09T00:00:00,4228.4,4238.0,4145.0,4154.9,721336,BAJAJ-AUTO,16669
27,2021-02-10T00:00:00,4160.0,4215.0,4100.1,4151.55,989105,BAJAJ-AUTO,16669
28,2021-02-11T00:00:00,4155.0,4202.4,4126.45,4181.9,546983,BAJAJ-AUTO,16669
29,2021-02-12T00:00:00,4179.0,4195.8,4117.0,4136.05,360063,BAJAJ-AUTO,16669
30,2021-02-15T00:00:00,4152.2,4194.65,4111.65,4122.3,287922,BAJAJ-AUTO,16669
31,2021-02-16T00:00:00,4130.0,4177.6,4124.0,4132.85,318280,BAJAJ-AUTO,16669
32,2021-02-17T00:00:00,4117.0,4205.0,4111.0,4165.7,554383,BAJAJ-AUTO,16669
33,2021-02-18T00:00:00,4200.0,4200.0,4102.1,4115.45,440460,BAJAJ-AUTO,16669
34,2021-02-19T00:00:00,4106.0,4106.7,3977.2,4001.1,762200,BAJAJ-AUTO,16669
35,2021-02-22T00:00:00,4010.0,4040.0,3926.85,3971.55,762310,BAJAJ-AUTO,16669
36,2021-02-23T00:00:00,3952.0,3998.7,3890.2,3912.25,802871,BAJAJ-AUTO,16669
37,2021-02-24T00:00:00,3927.0,3950.0,3855.35,3931.85,399843,BAJAJ-AUTO,16669
38,2021-02-25T00:00:00,3936.0,3980.0,3910.05,3944.8,632973,BAJAJ-AUTO,16669
39,2021-02-26T00:00:00,3910.5,3943.1,3773.05,3798.7,732210,BAJAJ-AUTO,16669
40,2021-03-01T00:00:00,3798.7,3858.8,3751.0,3814.05,724589,BAJAJ-AUTO,16669
41,2021-03-02T00:00:00,3822.0,3962.15,3781.5,3944.05,735847,BAJAJ-AUTO,16669
42,2021-03-03T00:00:00,3985.0,3985.0,3863.6,3901.1,615104,BAJAJ-AUTO,16669
43,2021-03-04T00:00:00,3875.0,3927.6,3841.0,3879.05,611769,BAJAJ-AUTO,16669
44,2021-03-05T00:00:00,3852.1,3913.25,3821.75,3852.85,719936,BAJAJ-AUTO,16669
45,2021-03-08T00:00:00,3848.0,3848.0,3770.0,3798.75,818275,BAJAJ-AUTO,16669
46,2021-03-09T00:00:00,3802.2,3829.7,3776.0,3798.75,526071,BAJAJ-AUTO,16669
47,2021-03-10T00:00:00,3820.0,3879.0,3802.0,3867.55,545219,BAJAJ-AUTO,16669
48,2021-03-12T00:00:00,3878.0,3878.0,3734.8,3746.4,1119478,BAJAJ-AUTO,16669
49,2021-03-15T00:00:00,3775.0,3775.0,3621.05,3664.65,1024258,BAJAJ-AUTO,16669
50,2021-03-16T00:00:00,3673.15,3690.0,3635.0,3654.45,858553,BAJAJ-AUTO,16669
51,2021-03-17T00:00:00,3650.0,3678.0,3555.8,3569.6,773240,BAJAJ-AUTO,16669
52,2021-03-18T00:00:00,3598.0,3692.95,3565.0,3664.5,1285600,BAJAJ-AUTO,16669
53,2021-03-19T00:00:00,3653.95,3673.0,3570.2,3650.05,1132705,BAJAJ-AUTO,16669
54,2021-03-22T00:00:00,3650.2,3685.0,3634.3,3664.75,502724,BAJAJ-AUTO,16669
55,2021-03-23T00:00:00,3665.55,3709.95,3641.25,3678.35,581531,BAJAJ-AUTO,16669
56,2021-03-24T00:00:00,3661.0,3698.0,3590.95,3603.55,507559,BAJAJ-AUTO,16669
57,2021-03-25T00:00:00,3615.0,3615.0,3497.0,3501.6,808505,BAJAJ-AUTO,16669
58,2021-03-26T00:00:00,3517.1,3619.25,3517.1,3600.05,691000,BAJAJ-AUTO,16669
59,2021-03-30T00:00:00,3604.25,3674.75,3581.35,3666.7,749230,BAJAJ-AUTO,16669
60,2021-03-31T00:00:00,3650.0,3683.6,3612.05,3670.6,694645,BAJAJ-AUTO,16669
61,2021-04-01T00:00:00,3704.0,3764.3,3690.2,3743.05,861229,BAJAJ-AUTO,16669
62,2021-04-05T00:00:00,3700.05,3740.0,3576.05,3598.5,723573,BAJAJ-AUTO,16669
