,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2021-01-01T00:00:00,1043.45,1050.97,1040.0,1048.27,583043,DRREDDY,881
1,2021-01-04T00:00:00,1052.0,1061.67,1048.27,1054.45,784688,DRREDDY,881
2,2021-01-05T00:00:00,1048.0,1067.4,1045.39,1057.38,954184,DRREDDY,881
3,2021-01-06T00:00:00,1057.38,1063.0,1045.2,1057.66,542678,DRREDDY,881
4,2021-01-07T00:00:00,1060.2,1065.0,1050.6,1054.18,653293,DRREDDY,881
5,2021-01-08T00:00:00,1059.98,1072.0,1055.8,1067.65,809183,DRREDDY,881
6,2021-01-11T00:00:00,1068.8,1085.4,1065.2,1083.36,919847,DRREDDY,881
7,2021-01-12T00:00:00,1088.19,1088.7,1065.89,1070.77,748372,DRREDDY,881
8,2021-01-13T00:00:00,1073.0,1075.0,1047.6,1058.0,659212,DRREDDY,881
9,2021-01-14T00:00:00,1060.98,1065.6,1053.0,1061.78,534972,DRREDDY,881
10,2021-01-15T00:00:00,1063.0,1063.0,1039.12,1042.56,515521,DRREDDY,881
11,2021-01-18T00:00:00,1046.2,1047.59,1007.0,1010.42,882411,DRREDDY,881
12,2021-01-19T00:00:00,1017.6,1020.99,1007.31,1017.78,798099,DRREDDY,881
13,2021-01-20T00:00:00,1020.46,1031.95,1013.01,1016.13,679629,DRREDDY,881
14,2021-01-21T00:00:00,1022.0,1027.6,1006.78,1010.44,581324,DRREDDY,881
15,2021-01-22T00:00:00,1009.75,1021.07,997.0,1007.38,763122,DRREDDY,881
16,2021-01-25T00:00:00,1008.4,1025.68,992.0,1016.48,717779,DRREDDY,881
17,2021-01-27T00:00:00,1010.48,1010.48,966.56,981.86,1052396,DRREDDY,881
18,2021-01-28T00:00:00,969.0,980.79,955.4,974.36,1033094,DRREDDY,881
19,2021-01-29T00:00:00,978.0,983.0,910.0,920.54,2964195,DRREDDY,881
20,2021-02-01T00:00:00,912.01,915.53,878.61,885.63,2590340,DRREDDY,881
21,2021-02-02T00:00:00,893.8,905.6,876.2,896.5,3675106,DRREDDY,881
22,2021-02-03T00:00:00,915.79,952.32,908.49,929.91,3445405,DRREDDY,881
23,2021-02-04T00:00:00,938.6,941.2,924.42,933.59,1301760,DRREDDY,881
24,2021-02-05T00:00:00,937.0,966.0,925.13,960.18,2407681,DRREDDY,881
25,2021-02-08T00:00:00,973.0,981.99,965.0,971.96,2158578,DRREDDY,881
26,2021-02-09T00:00:00,970.0,979.14,961.0,968.82,1246769,DRREDDY,881
27,2021-02-10T00:00:00,969.0,976.82,952.2,964.81,1153423,DRREDDY,881
28,2021-02-11T00:00:00,964.2,972.0,962.0,965.01,711550,DRREDDY,881
29,2021-02-12T00:00:00,971.96,971.96,957.0,958.4,500902,DRREDDY,881
30,2021-02-15T00:00:00,958.4,966.71,940.01,941.97,984641,DRREDDY,881
31,2021-02-16T00:00:00,945.8,952.32,934.0,939.32,812940,DRREDDY,881
32,2021-02-17T00:00:00,939.32,941.99,916.0,920.11,1021355,DRREDDY,881
33,2021-02-18T00:00:00,921.4,932.77,912.0,923.39,1029506,DRREDDY,881
34,2021-02-19T00:00:00,920.4,945.6,906.0,936.29,1278534,DRREDDY,881
35,2021-02-22T00:00:00,941.6,945.39,888.63,893.85,1395313,DRREDDY,881
36,2021-02-23T00:00:00,899.6,906.86,884.1,899.03,1063418,DRREDDY,881
37,2021-02-24T00:00:00,899.03,904.75,875.4,887.11,735586,DRREDDY,881
38,2021-02-25T00:00:00,884.23,918.0,884.23,896.03,1706375,DRREDDY,881
39,2021-02-26T00:00:00,892.0,911.72,881.0,885.31,1506890,DRREDDY,881
40,2021-03-01T00:00:00,889.0,895.6,880.05,890.68,709073,DRREDDY,881
41,2021-03-02T00:00:00,894.68,895.98,878.03,880.94,1837678,DRREDDY,881
42,2021-03-03T00:00:00,893.0,903.15,885.2,900.51,850614,DRREDDY,881
43,2021-03-04T00:00:00,896.4,916.67,888.8,915.01,1472991,DRREDDY,881
44,2021-03-05T00:00:00,910.0,912.0,896.8,898.5,826369,DRREDDY,881
45,2021-03-08T00:00:00,900.0,904.4,892.6,898.45,556416,DRREDDY,881
46,2021-03-09T00:00:00,900.19,904.0,883.3,889.66,543118,DRREDDY,881
47,2021-03-10T00:00:00,899.2,903.97,891.21,900.08,629961,DRREDDY,881
48,2021-03-12T00:00:00,904.0,905.99,880.62,885.3,687852,DRREDDY,881
49,2021-03-15T00:00:00,892.0,892.44,857.0,868.45,921758,DRREDDY,881
50,2021-03-16T00:00:00,876.02,893.34,873.0,889.94,935727,DRREDDY,881
51,2021-03-17T00:00:00,889.94,893.0,868.86,871.17,953973,DRREDDY,881
52,2021-03-18T00:00:00,874.0,875.7,839.01,842.55,1210907,DRREDDY,881
53,2021-03-19T00:00:00,842.0,861.07,827.0,854.89,1412415,DRREDDY,881
54,2021-03-22T00:00:00,855.38,873.59,853.65,870.79,867303,DRREDDY,881
55,2021-03-23T00:00:00,870.0,880.6,864.42,874.45,665236,DRREDDY,881
56,2021-03-24T00:00:00,870.05,883.8,866.27,870.1,782404,DRREDDY,881
57,2021-03-25T00:00:00,870.0,880.43,856.95,876.11,941416,DRREDDY,881
58,2021-03-26T00:00:00,884.0,884.6,869.54,881.2,725318,DRREDDY,881
59,2021-03-30T00:00:00,885.99,905.49,884.21,903.64,866350,DRREDDY,881
60,2021-03-31T00:00:00,902.0,909.34,896.2,903.2,772510,DRREDDY,881
61,2021-04-01T00:00:00,910.0,918.99,904.41,917.53,647640,DRREDDY,881
62,2021-04-05T00:00:00,912.0,916.8,884.78,911.32,732258,DRREDDY,881
63,2021-04-06T00:00:00,911.8,927.98,908.4,923.85,742294,DRREDDY,881
64,2021-04-07T00:00:00,932.46,946.8,928.2,938.53,1113612,DRREDDY,881
65,2021-04-08T00:00:00,938.55,951.2,932.24,937.81,660635,DRREDDY,881
66,2021-04-09T00:00:00,938.58,958.8,938.25,952.06,1362147,DRREDDY,881
67,2021-04-12T00:00:00,955.0,1024.0,939.0,999.39,3513765,DRREDDY,881
68,2021-04-13T00:00:00,1028.94,1028.94,950.22,955.46,3937234,DRREDDY,881
69,2021-04-15T00:00:00,968.58,975.01,957.0,969.11,1386901,DRREDDY,881
70,2021-04-16T00:00:00,972.76,988.0,963.04,978.65,1198029,DRREDDY,881
71,2021-04-19T00:00:00,978.6,1001.0,961.41,993.62,1843928,DRREDDY,881
72,2021-04-20T00:00:00,1020.0,1042.15,1017.9,1031.35,3484976,DRREDDY,881
73,2021-04-22T00:00:00,1035.99,1058.0,1031.8,1039.97,2424134,DRREDDY,881
74,2021-04-23T00:00:00,1045.6,1053.23,1006.02,1013.34,2354899,DRREDDY,881
75,2021-04-26T00:00:00,1025.0,1026.0,1006.05,1013.34,950577,DRREDDY,881
76,2021-04-27T00:00:00,1018.1,1023.2,1004.27,1011.45,957835,DRREDDY,881
77,2021-04-28T00:00:00,1016.51,1021.38,1006.0,1008.89,843953,DRREDDY,881
78,2021-04-29T00:00:00,1014.05,1028.8,1008.46,1020.46,1071931,DRREDDY,881
79,2021-04-30T00:00:00,1028.0,1042.2,1025.03,1032.62,1306950,DRREDDY,881
80,2021-05-03T00:00:00,1038.79,1042.47,1028.0,1037.19,937899,DRREDDY,881
81,2021-05-04T00:00:00,1042.2,1044.58,1010.87,1013.45,795618,DRREDDY,881
82,2021-05-05T00:00:00,1022.0,1040.4,1014.0,1032.19,1011199,DRREDDY,881
83,2021-05-06T00:00:00,1033.0,1050.4,1026.0,1033.69,978375,DRREDDY,881
84,2021-05-07T00:00:00,1039.99,1049.8,1033.2,1034.94,784869,DRREDDY,881
85,2021-05-10T00:00:00,1076.0,1077.99,1054.4,1065.51,2244484,DRREDDY,881
86,2021-05-11T00:00:00,1065.0,1069.99,1054.26,1059.19,944890,DRREDDY,881
87,2021-05-12T00:00:00,1063.6,1068.0,1055.0,1060.29,880165,DRREDDY,881
88,2021-05-14T00:00:00,1067.71,1079.68,1032.0,1039.37,2977011,DRREDDY,881
89,2021-05-17T00:00:00,1050.0,1052.0,1029.0,1050.06,1369387,DRREDDY,881
90,2021-05-18T00:00:00,1058.05,1060.98,1042.0,1043.09,910040,DRREDDY,881
91,2021-05-19T00:00:00,1047.0,1052.8,1041.21,1047.56,918921,DRREDDY,881
92,2021-05-20T00:00:00,1051.0,1057.2,1045.0,1047.26,775917,DRREDDY,881
93,2021-05-21T00:00:00,1051.2,1053.9,1039.26,1043.29,711634,DRREDDY,881
94,2021-05-24T00:00:00,1047.2,1059.8,1045.34,1054.43,706498,DRREDDY,881
95,2021-05-25T00:00:00,1057.88,1064.0,1051.0,1062.24,695615,DRREDDY,881
96,2021-05-26T00:00:00,1064.0,1067.0,1055.0,1057.04,507480,DRREDDY,881
97,2021-05-27T00:00:00,1055.75,1056.78,1046.03,1053.77,778393,DRREDDY,881
98,2021-05-28T00:00:00,1056.0,1056.0,1030.0,1038.91,874745,DRREDDY,881
99,2021-05-31T00:00:00,1043.4,1067.05,1034.23,1061.83,867648,DRREDDY,881
100,2021-06-01T00:00:00,1061.0,1067.8,1053.06,1063.3,747373,DRREDDY,881
101,2021-06-02T00:00:00,1061.25,1070.8,1056.6,1062.47,545951,DRREDDY,881
102,2021-06-03T00:00:00,1062.0,1068.0,1053.4,1056.51,566718,DRREDDY,881
103,2021-06-04T00:00:00,1056.51,1058.0,1048.4,1051.0,401531,DRREDDY,881
104,2021-06-07T00:00:00,1052.2,1054.75,1042.54,1043.84,363967,DRREDDY,881
105,2021-06-08T00:00:00,1044.0,1059.18,1030.02,1054.95,732714,DRREDDY,881
106,2021-06-09T00:00:00,1055.58,1062.0,1041.61,1044.56,473105,DRREDDY,881
107,2021-06-10T00:00:00,1046.5,1060.0,1046.5,1058.41,367280,DRREDDY,881
108,2021-06-11T00:00:00,1060.0,1097.98,1057.71,1090.6,1455484,DRREDDY,881
109,2021-06-14T00:00:00,1090.6,1103.0,1074.0,1092.27,897942,DRREDDY,881
110,2021-06-15T00:00:00,1095.0,1096.61,1080.4,1082.17,568815,DRREDDY,881
111,2021-06-16T00:00:00,1082.0,1091.6,1068.06,1081.22,698591,DRREDDY,881
112,2021-06-17T00:00:00,1081.22,1082.8,1049.71,1057.3,707232,DRREDDY,881
