,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2021-01-01T00:00:00,192.53,195.38,192.53,194.05,5042336,WIPRO,3787
1,2021-01-04T00:00:00,195.0,198.98,193.9,198.2,9755721,WIPRO,3787
2,2021-01-05T00:00:00,197.05,204.9,196.75,203.15,25156747,WIPRO,3787
3,2021-01-06T00:00:00,202.5,208.7,201.65,203.2,22486300,WIPRO,3787
4,2021-01-07T00:00:00,206.13,206.5,201.93,203.38,12344755,WIPRO,3787
5,2021-01-08T00:00:00,203.75,216.33,203.63,215.1,40993230,WIPRO,3787
6,2021-01-11T00:00:00,218.0,225.5,217.5,223.4,47334018,WIPRO,3787
7,2021-01-12T00:00:00,223.98,230.38,221.2,228.85,22134465,WIPRO,3787
8,2021-01-13T00:00:00,230.5,233.73,226.4,229.5,29190193,WIPRO,3787
9,2021-01-14T00:00:00,226.0,233.0,215.0,227.18,71551807,WIPRO,3787
10,2021-01-15T00:00:00,227.38,229.7,218.3,219.28,25307779,WIPRO,3787
11,2021-01-18T00:00:00,220.5,222.5,214.55,215.78,21510587,WIPRO,3787
12,2021-01-19T00:00:00,216.5,219.78,213.85,215.13,15677790,WIPRO,3787
13,2021-01-20T00:00:00,217.0,223.93,216.5,222.48,24419679,WIPRO,3787
14,2021-01-21T00:00:00,225.8,226.73,221.15,222.9,15911377,WIPRO,3787
15,2021-01-22T00:00:00,223.73,226.0,220.23,222.38,11398812,WIPRO,3787
16,2021-01-25T00:00:00,222.58,225.5,217.58,218.63,7380169,WIPRO,3787
17,2021-01-27T00:00:00,219.0,227.38,218.63,223.23,29590210,WIPRO,3787
18,2021-01-28T00:00:00,221.63,224.3,213.65,215.95,14812435,WIPRO,3787
19,2021-01-29T00:00:00,218.7,218.85,207.78,208.95,15632421,WIPRO,3787
20,2021-02-01T00:00:00,208.05,211.9,204.1,210.75,15081852,WIPRO,3787
21,2021-02-02T00:00:00,214.0,217.78,211.83,214.18,13310498,WIPRO,3787
22,2021-02-03T00:00:00,215.1,219.98,215.1,216.75,9897666,WIPRO,3787
23,2021-02-04T00:00:00,216.75,218.45,214.13,214.95,7193299,WIPRO,3787
24,2021-02-05T00:00:00,216.0,216.7,210.28,212.78,8679026,WIPRO,3787
25,2021-02-08T00:00:00,215.18,218.85,213.15,217.65,12516340,WIPRO,3787
26,2021-02-09T00:00:00,220.13,225.88,217.6,219.68,29474830,WIPRO,3787
27,2021-02-10T00:00:00,221.0,222.08,217.5,219.5,10607735,WIPRO,3787
28,2021-02-11T00:00:00,219.5,220.25,216.7,218.5,9237026,WIPRO,3787
29,2021-02-12T00:00:00,220.0,224.6,219.8,221.0,19280834,WIPRO,3787
30,2021-02-15T00:00:00,222.3,222.45,218.4,219.85,7844877,WIPRO,3787
31,2021-02-16T00:00:00,223.0,223.9,216.9,218.78,12453798,WIPRO,3787
32,2021-02-17T00:00:00,217.95,219.5,214.25,215.1,7390192,WIPRO,3787
33,2021-02-18T00:00:00,215.15,218.33,214.68,216.48,8385736,WIPRO,3787
34,2021-02-19T00:00:00,216.58,217.88,213.05,214.98,8478666,WIPRO,3787
35,2021-02-22T00:00:00,215.35,216.43,208.0,209.35,10666087,WIPRO,3787
36,2021-02-23T00:00:00,209.85,213.0,207.15,207.75,8992353,WIPRO,3787
37,2021-02-24T00:00:00,208.85,212.9,207.38,211.55,5060297,WIPRO,3787
38,2021-02-25T00:00:00,211.55,214.5,210.23,210.65,9110392,WIPRO,3787
39,2021-02-26T00:00:00,208.98,209.93,204.0,205.15,11731941,WIPRO,3787
40,2021-03-01T00:00:00,205.5,209.35,204.6,207.2,6421696,WIPRO,3787
41,2021-03-02T00:00:00,209.85,216.55,209.13,215.2,14875234,WIPRO,3787
42,2021-03-03T00:00:00,216.5,218.33,214.13,217.75,8782452,WIPRO,3787
43,2021-03-04T00:00:00,214.45,222.15,213.75,219.4,12963797,WIPRO,3787
44,2021-03-05T00:00:00,220.0,220.0,208.5,210.43,43931172,WIPRO,3787
45,2021-03-08T00:00:00,212.55,212.58,207.78,208.45,12354838,WIPRO,3787
46,2021-03-09T00:00:00,209.9,211.4,205.03,209.6,11905629,WIPRO,3787
47,2021-03-10T00:00:00,213.05,215.35,211.5,213.35,17291368,WIPRO,3787
48,2021-03-12T00:00:00,215.75,216.4,211.05,212.6,8960126,WIPRO,3787
49,2021-03-15T00:00:00,212.4,214.3,208.9,213.18,7517124,WIPRO,3787
50,2021-03-16T00:00:00,213.63,217.48,212.83,214.65,10673647,WIPRO,3787
51,2021-03-17T00:00:00,214.5,217.75,208.85,209.83,12134812,WIPRO,3787
52,2021-03-18T00:00:00,211.63,212.08,202.15,205.08,10082931,WIPRO,3787
53,2021-03-19T00:00:00,204.48,206.83,199.73,205.25,16875402,WIPRO,3787
54,2021-03-22T00:00:00,205.53,208.13,205.1,207.23,6622984,WIPRO,3787
55,2021-03-23T00:00:00,208.85,211.7,206.35,207.75,11575194,WIPRO,3787
56,2021-03-24T00:00:00,205.68,207.73,204.6,205.5,5140347,WIPRO,3787
57,2021-03-25T00:00:00,205.35,205.85,198.88,199.83,12737129,WIPRO,3787
58,2021-03-26T00:00:00,202.4,203.85,200.33,201.95,9033369,WIPRO,3787
59,2021-03-30T00:00:00,202.5,210.23,202.5,209.05,13171390,WIPRO,3787
60,2021-03-31T00:00:00,209.9,209.9,206.68,207.08,7445134,WIPRO,3787
61,2021-04-01T00:00:00,209.43,211.43,207.18,208.2,7596943,WIPRO,3787
62,2021-04-05T00:00:00,208.23,213.95,208.1,212.73,21216395,WIPRO,3787
63,2021-04-06T00:00:00,213.98,214.45,211.18,213.58,8320520,WIPRO,3787
64,2021-04-07T00:00:00,212.5,219.5,211.7,219.0,13867650,WIPRO,3787
65,2021-04-08T00:00:00,220.98,222.98,220.0,221.05,12916614,WIPRO,3787
66,2021-04-09T00:00:00,221.45,225.68,220.0,225.05,11699385,WIPRO,3787
67,2021-04-12T00:00:00,225.0,225.05,214.7,216.3,15086267,WIPRO,3787
68,2021-04-13T00:00:00,216.0,218.78,206.3,209.48,20420320,WIPRO,3787
69,2021-04-15T00:00:00,209.45,217.23,207.5,215.35,26758891,WIPRO,3787
70,2021-04-16T00:00:00,220.85,236.83,218.0,234.6,109361636,WIPRO,3787
71,2021-04-19T00:00:00,231.5,238.98,230.55,236.38,43809855,WIPRO,3787
72,2021-04-20T00:00:00,238.0,238.78,233.9,235.05,17730691,WIPRO,3787
73,2021-04-22T00:00:00,235.8,247.25,235.8,243.33,42620929,WIPRO,3787
74,2021-04-23T00:00:00,241.78,243.68,237.18,237.85,13596003,WIPRO,3787
75,2021-04-26T00:00:00,239.7,241.93,238.5,240.15,9314644,WIPRO,3787
76,2021-04-27T00:00:00,240.7,243.5,240.5,242.53,7209467,WIPRO,3787
77,2021-04-28T00:00:00,242.93,246.6,240.63,244.65,9615534,WIPRO,3787
78,2021-04-29T00:00:00,246.35,246.4,242.85,244.93,7641133,WIPRO,3787
79,2021-04-30T00:00:00,245.75,255.9,244.65,246.38,29115571,WIPRO,3787
80,2021-05-03T00:00:00,243.98,248.0,241.63,243.68,8599731,WIPRO,3787
81,2021-05-04T00:00:00,243.65,244.15,238.9,240.98,8102429,WIPRO,3787
82,2021-05-05T00:00:00,242.4,248.0,241.65,245.3,11856591,WIPRO,3787
83,2021-05-06T00:00:00,246.85,257.4,243.63,256.15,24413544,WIPRO,3787
84,2021-05-07T00:00:00,257.0,258.28,253.75,257.63,14666581,WIPRO,3787
85,2021-05-10T00:00:00,258.8,264.25,256.63,262.98,12544472,WIPRO,3787
86,2021-05-11T00:00:00,258.98,261.65,257.03,259.2,7649499,WIPRO,3787
87,2021-05-12T00:00:00,259.98,261.28,252.43,253.8,7871107,WIPRO,3787
88,2021-05-14T00:00:00,253.75,254.2,246.38,249.23,6799879,WIPRO,3787
89,2021-05-17T00:00:00,249.23,251.85,247.5,249.9,5752650,WIPRO,3787
90,2021-05-18T00:00:00,251.0,257.4,250.45,254.03,9380746,WIPRO,3787
91,2021-05-19T00:00:00,254.15,258.9,252.58,255.83,7490396,WIPRO,3787
92,2021-05-20T00:00:00,258.0,258.5,251.8,254.13,6292304,WIPRO,3787
93,2021-05-21T00:00:00,255.0,257.95,254.58,256.35,5197503,WIPRO,3787
94,2021-05-24T00:00:00,255.95,259.25,254.83,257.45,7436812,WIPRO,3787
95,2021-05-25T00:00:00,258.7,262.43,257.85,258.78,7954564,WIPRO,3787
96,2021-05-26T00:00:00,257.45,265.23,257.38,263.63,8823190,WIPRO,3787
97,2021-05-27T00:00:00,263.63,272.5,262.53,270.45,29411126,WIPRO,3787
98,2021-05-28T00:00:00,269.5,270.15,266.33,269.35,5878626,WIPRO,3787
99,2021-05-31T00:00:00,269.35,270.28,265.53,269.53,5386205,WIPRO,3787
100,2021-06-01T00:00:00,270.95,273.5,269.83,271.4,5965044,WIPRO,3787
101,2021-06-02T00:00:00,270.98,272.5,266.5,271.5,4713568,WIPRO,3787
102,2021-06-03T00:00:00,272.85,274.95,269.15,269.53,5637991,WIPRO,3787
103,2021-06-04T00:00:00,271.75,272.75,270.23,270.6,4771716,WIPRO,3787
104,2021-06-07T00:00:00,272.35,275.6,271.35,274.13,4348433,WIPRO,3787
105,2021-06-08T00:00:00,275.0,277.75,274.58,275.3,5429734,WIPRO,3787
106,2021-06-09T00:00:00,276.5,276.63,271.1,272.1,6206899,WIPRO,3787
107,2021-06-10T00:00:00,272.78,277.75,272.78,277.13,5720744,WIPRO,3787
108,2021-06-11T00:00:00,277.5,279.48,275.75,277.15,5612359,WIPRO,3787
109,2021-06-14T00:00:00,276.95,281.4,276.5,280.8,5952159,WIPRO,3787
110,2021-06-15T00:00:00,280.75,282.0,278.5,278.95,3837245,WIPRO,3787
111,2021-06-16T00:00:00,279.95,281.28,276.75,277.63,5497269,WIPRO,3787
112,2021-06-17T00:00:00,276.25,280.75,274.78,279.35,4399348,WIPRO,3787
113,2021-06-18T00:00:00,280.0,280.98,273.03,274.9,10007116,WIPRO,3787
114,2021-06-21T00:00:00,272.38,272.38,267.6,271.08,5390821,WIPRO,3787
115,2021-06-22T00:00:00,272.63,279.98,271.15,278.28,5752921,WIPRO,3787
116,2021-06-23T00:00:00,280.0,280.43,269.2,270.08,11242702,WIPRO,3787
117,2021-06-24T00:00:00,270.95,275.28,269.6,274.53,8668680,WIPRO,3787
118,2021-06-25T00:00:00,274.93,275.5,270.25,273.75,5039822,WIPRO,3787
119,2021-06-28T00:00:00,274.88,275.4,272.13,273.7,3259830,WIPRO,3787
120,2021-06-29T00:00:00,273.9,276.88,270.5,271.3,7927880,WIPRO,3787
121,2021-06-30T00:00:00,272.43,274.0,271.0,272.83,4293322,WIPRO,3787
122,2021-07-01T00:00:00,272.5,272.95,269.0,269.68,4329374,WIPRO,3787
123,2021-07-02T00:00:00,270.05,271.15,266.8,269.3,4157307,WIPRO,3787
124,2021-07-05T00:00:00,271.45,271.45,267.78,268.18,3439169,WIPRO,3787
125,2021-07-06T00:00:00,268.28,269.15,265.93,266.3,4193441,WIPRO,3787
126,2021-07-07T00:00:00,267.03,268.2,262.55,266.08,5377687,WIPRO,3787
127,2021-07-08T00:00:00,266.95,268.48,264.0,265.5,4565510,WIPRO,3787
128,2021-07-09T00:00:00,263.7,265.48,261.63,262.9,5724608,WIPRO,3787
129,2021-07-12T00:00:00,265.38,266.08,261.6,262.93,3865556,WIPRO,3787
130,2021-07-13T00:00:00,264.0,264.75,261.3,262.43,4172358,WIPRO,3787
131,2021-07-14T00:00:00,263.13,281.65,262.8,280.85,29348083,WIPRO,3787
132,2021-07-15T00:00:00,280.5,289.83,279.5,287.95,31066201,WIPRO,3787
133,2021-07-16T00:00:00,290.0,294.63,284.15,288.88,36907827,WIPRO,3787
134,2021-07-19T00:00:00,286.28,292.0,285.0,286.9,10857851,WIPRO,3787
135,2021-07-20T00:00:00,287.85,289.08,280.78,284.05,10523527,WIPRO,3787
136,2021-07-22T00:00:00,288.55,292.5,285.5,292.1,12043385,WIPRO,3787
137,2021-07-23T00:00:00,293.25,300.9,291.85,299.58,14057455,WIPRO,3787
138,2021-07-26T00:00:00,300.05,300.25,294.13,295.23,6099903,WIPRO,3787
139,2021-07-27T00:00:00,294.45,297.33,292.08,295.73,3983137,WIPRO,3787
140,2021-07-28T00:00:00,295.48,296.68,291.5,295.98,4573930,WIPRO,3787
141,2021-07-29T00:00:00,296.8,299.0,293.95,295.23,5834470,WIPRO,3787
142,2021-07-30T00:00:00,294.43,296.5,292.5,293.58,3178206,WIPRO,3787
143,2021-08-02T00:00:00,294.1,297.7,291.13,296.13,4623898,WIPRO,3787
144,2021-08-03T00:00:00,302.0,302.0,297.08,299.7,5165607,WIPRO,3787
145,2021-08-04T00:00:00,301.75,302.0,297.15,298.4,4509356,WIPRO,3787
146,2021-08-05T00:00:00,298.75,307.25,298.75,300.45,11294364,WIPRO,3787
147,2021-08-06T00:00:00,301.88,303.2,298.15,299.0,5270200,WIPRO,3787
