,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2021-01-01T00:00:00,976.0,981.2,971.2,977.95,1268291,TECHM,13538
1,2021-01-04T00:00:00,980.6,1005.0,975.0,1001.95,3515825,TECHM,13538
2,2021-01-05T00:00:00,1002.5,1007.95,991.3,1003.85,4040321,TECHM,13538
3,2021-01-06T00:00:00,1004.0,1026.0,983.35,997.15,4677359,TECHM,13538
4,2021-01-07T00:00:00,1005.5,1010.0,988.6,994.75,3354950,TECHM,13538
5,2021-01-08T00:00:00,1007.75,1060.0,1005.45,1051.1,9279370,TECHM,13538
6,2021-01-11T00:00:00,1062.1,1081.55,1040.5,1077.6,6488791,TECHM,13538
7,2021-01-12T00:00:00,1077.6,1077.65,1053.0,1064.2,4257926,TECHM,13538
8,2021-01-13T00:00:00,1074.0,1078.75,1050.05,1069.65,4671772,TECHM,13538
9,2021-01-14T00:00:00,1064.0,1064.0,1030.0,1052.6,4765344,TECHM,13538
10,2021-01-15T00:00:00,1049.5,1062.8,1002.65,1007.3,6063896,TECHM,13538
11,2021-01-18T00:00:00,998.0,1013.8,991.95,998.25,4659705,TECHM,13538
12,2021-01-19T00:00:00,1006.6,1008.45,987.2,992.5,4416027,TECHM,13538
13,2021-01-20T00:00:00,997.0,1023.4,997.0,1019.45,4687853,TECHM,13538
14,2021-01-21T00:00:00,1026.0,1033.35,994.5,1004.7,3911527,TECHM,13538
15,2021-01-22T00:00:00,1004.7,1005.0,975.0,980.85,3922421,TECHM,13538
16,2021-01-25T00:00:00,985.85,997.9,962.2,972.05,2751784,TECHM,13538
17,2021-01-27T00:00:00,978.0,1004.9,973.65,997.1,6975618,TECHM,13538
18,2021-01-28T00:00:00,990.0,990.0,965.0,981.6,4274190,TECHM,13538
19,2021-01-29T00:00:00,990.1,995.9,956.0,961.4,4425911,TECHM,13538
20,2021-02-01T00:00:00,961.9,961.9,921.15,941.75,6321189,TECHM,13538
21,2021-02-02T00:00:00,955.0,972.9,937.5,957.2,4971530,TECHM,13538
22,2021-02-03T00:00:00,965.0,1000.0,960.1,981.45,5640121,TECHM,13538
23,2021-02-04T00:00:00,987.95,988.0,964.3,969.2,4232910,TECHM,13538
24,2021-02-05T00:00:00,972.35,980.85,950.05,959.4,3077720,TECHM,13538
25,2021-02-08T00:00:00,969.8,993.0,960.55,982.55,3713579,TECHM,13538
26,2021-02-09T00:00:00,978.6,999.8,967.25,975.1,3086774,TECHM,13538
27,2021-02-10T00:00:00,975.5,980.25,957.6,974.9,2776301,TECHM,13538
28,2021-02-11T00:00:00,975.0,988.65,972.85,985.6,2070435,TECHM,13538
29,2021-02-12T00:00:00,990.0,1009.0,986.25,991.2,5863879,TECHM,13538
30,2021-02-15T00:00:00,996.0,996.0,977.5,979.2,2487825,TECHM,13538
31,2021-02-16T00:00:00,990.0,1000.0,973.5,986.8,3912433,TECHM,13538
32,2021-02-17T00:00:00,989.0,996.6,971.4,980.45,2227724,TECHM,13538
33,2021-02-18T00:00:00,982.0,1015.5,981.5,1010.6,6742595,TECHM,13538
34,2021-02-19T00:00:00,1013.65,1019.2,972.65,993.95,4357699,TECHM,13538
35,2021-02-22T00:00:00,998.95,1011.0,941.9,950.7,5946290,TECHM,13538
36,2021-02-23T00:00:00,952.0,962.75,931.0,945.75,4120032,TECHM,13538
37,2021-02-24T00:00:00,950.0,963.9,936.65,960.05,1686531,TECHM,13538
38,2021-02-25T00:00:00,964.0,969.0,952.25,957.8,3682791,TECHM,13538
39,2021-02-26T00:00:00,945.0,948.85,915.0,918.85,5254937,TECHM,13538
40,2021-03-01T00:00:00,935.45,957.0,926.35,936.0,3429569,TECHM,13538
41,2021-03-02T00:00:00,944.5,971.0,942.0,967.1,3703190,TECHM,13538
42,2021-03-03T00:00:00,972.2,980.2,961.45,976.0,3203532,TECHM,13538
43,2021-03-04T00:00:00,960.0,994.7,955.6,968.05,5134954,TECHM,13538
44,2021-03-05T00:00:00,965.2,980.9,957.0,959.7,2618145,TECHM,13538
45,2021-03-08T00:00:00,963.0,980.0,962.0,968.5,2880739,TECHM,13538
46,2021-03-09T00:00:00,973.0,998.5,961.55,988.15,2814747,TECHM,13538
47,2021-03-10T00:00:00,1002.0,1016.8,993.0,1008.75,5268496,TECHM,13538
48,2021-03-12T00:00:00,1000.0,1024.6,996.15,1003.25,4674919,TECHM,13538
49,2021-03-15T00:00:00,1005.0,1029.95,1002.0,1026.65,5203151,TECHM,13538
50,2021-03-16T00:00:00,1032.0,1045.0,1021.1,1026.55,4797715,TECHM,13538
51,2021-03-17T00:00:00,1024.0,1043.2,1015.6,1020.05,3477295,TECHM,13538
52,2021-03-18T00:00:00,1034.0,1035.0,978.6,996.2,3738712,TECHM,13538
53,2021-03-19T00:00:00,992.0,1000.75,975.15,989.45,6208000,TECHM,13538
54,2021-03-22T00:00:00,989.9,1017.4,978.3,1013.55,3873143,TECHM,13538
55,2021-03-23T00:00:00,1013.55,1021.5,1000.55,1013.85,3782337,TECHM,13538
56,2021-03-24T00:00:00,1003.75,1013.35,987.25,992.15,2749823,TECHM,13538
57,2021-03-25T00:00:00,992.7,996.9,964.1,968.7,3654840,TECHM,13538
58,2021-03-26T00:00:00,977.9,997.8,977.0,991.0,2761824,TECHM,13538
59,2021-03-30T00:00:00,991.5,1019.8,991.5,1016.9,4303081,TECHM,13538
60,2021-03-31T00:00:00,1023.0,1023.0,989.2,991.45,3780505,TECHM,13538
61,2021-04-01T00:00:00,1000.0,1007.8,986.0,992.15,3555291,TECHM,13538
62,2021-04-05T00:00:00,992.0,1007.2,978.2,997.7,5118272,TECHM,13538
63,2021-04-06T00:00:00,1006.0,1008.0,988.55,991.35,2395572,TECHM,13538
64,2021-04-07T00:00:00,992.0,1005.65,982.1,1002.4,2974419,TECHM,13538
65,2021-04-08T00:00:00,1008.0,1049.85,1005.0,1029.0,6737118,TECHM,13538
66,2021-04-09T00:00:00,1028.95,1056.8,1016.55,1053.0,6029994,TECHM,13538
67,2021-04-12T00:00:00,1051.0,1059.05,1016.8,1039.85,7896295,TECHM,13538
68,2021-04-13T00:00:00,1045.0,1050.25,983.0,1001.85,6448995,TECHM,13538
69,2021-04-15T00:00:00,1001.85,1007.8,970.3,993.15,4373215,TECHM,13538
70,2021-04-16T00:00:00,998.0,1013.5,996.0,1010.3,2660763,TECHM,13538
71,2021-04-19T00:00:00,999.1,1009.4,983.3,1000.1,2777425,TECHM,13538
72,2021-04-20T00:00:00,996.0,1007.5,973.35,983.4,4028636,TECHM,13538
73,2021-04-22T00:00:00,973.6,985.5,960.65,967.8,5085190,TECHM,13538
74,2021-04-23T00:00:00,966.5,970.95,945.4,950.2,3916517,TECHM,13538
75,2021-04-26T00:00:00,951.0,970.0,937.0,962.2,5053998,TECHM,13538
76,2021-04-27T00:00:00,962.7,987.6,944.15,969.25,10497935,TECHM,13538
77,2021-04-28T00:00:00,975.0,980.0,968.0,977.4,2968625,TECHM,13538
78,2021-04-29T00:00:00,985.0,985.0,970.55,976.9,2747579,TECHM,13538
79,2021-04-30T00:00:00,973.8,976.9,955.4,960.4,3129105,TECHM,13538
80,2021-05-03T00:00:00,960.0,965.0,955.0,957.7,3506839,TECHM,13538
81,2021-05-04T00:00:00,964.0,969.9,955.6,960.4,4064221,TECHM,13538
82,2021-05-05T00:00:00,972.6,972.6,953.75,960.4,3041045,TECHM,13538
83,2021-05-06T00:00:00,965.0,984.7,957.85,977.95,4620827,TECHM,13538
84,2021-05-07T00:00:00,980.0,984.25,972.1,980.95,2002597,TECHM,13538
85,2021-05-10T00:00:00,985.0,992.65,973.1,990.5,2036101,TECHM,13538
86,2021-05-11T00:00:00,984.0,986.95,970.5,977.05,2029457,TECHM,13538
87,2021-05-12T00:00:00,977.0,977.0,950.4,962.35,3070622,TECHM,13538
88,2021-05-14T00:00:00,963.0,966.45,941.4,952.2,2090820,TECHM,13538
89,2021-05-17T00:00:00,954.0,957.95,943.0,953.35,2281200,TECHM,13538
90,2021-05-18T00:00:00,960.35,979.0,957.05,970.75,2000985,TECHM,13538
91,2021-05-19T00:00:00,969.0,986.3,962.6,977.65,2152740,TECHM,13538
92,2021-05-20T00:00:00,984.8,984.8,965.2,973.1,1769194,TECHM,13538
93,2021-05-21T00:00:00,976.95,986.0,971.85,980.5,1534262,TECHM,13538
94,2021-05-24T00:00:00,979.8,994.0,975.1,983.7,1830838,TECHM,13538
95,2021-05-25T00:00:00,990.05,1001.7,983.8,992.65,2719646,TECHM,13538
96,2021-05-26T00:00:00,995.65,1012.0,993.0,1007.8,2013788,TECHM,13538
97,2021-05-27T00:00:00,1007.0,1032.0,1006.9,1019.8,6393813,TECHM,13538
98,2021-05-28T00:00:00,1020.0,1033.0,1012.6,1026.25,1839013,TECHM,13538
99,2021-05-31T00:00:00,1025.0,1032.0,1013.0,1021.65,1801746,TECHM,13538
100,2021-06-01T00:00:00,1024.7,1032.0,1013.35,1030.5,1262702,TECHM,13538
101,2021-06-02T00:00:00,1020.2,1024.7,994.0,1016.95,5252186,TECHM,13538
102,2021-06-03T00:00:00,1016.95,1020.75,1007.0,1014.35,2024676,TECHM,13538
103,2021-06-04T00:00:00,1019.55,1026.95,1011.0,1019.2,2315912,TECHM,13538
104,2021-06-07T00:00:00,1024.95,1038.95,1019.45,1034.4,1745475,TECHM,13538
105,2021-06-08T00:00:00,1039.0,1060.9,1037.05,1057.75,4517995,TECHM,13538
106,2021-06-09T00:00:00,1057.75,1064.45,1046.2,1052.25,2163655,TECHM,13538
107,2021-06-10T00:00:00,1059.7,1074.0,1056.5,1064.9,3934077,TECHM,13538
108,2021-06-11T00:00:00,1064.9,1082.4,1054.9,1073.0,4988857,TECHM,13538
109,2021-06-14T00:00:00,1073.0,1079.35,1058.0,1069.25,2757666,TECHM,13538
110,2021-06-15T00:00:00,1069.25,1093.0,1061.65,1066.85,3484298,TECHM,13538
111,2021-06-16T00:00:00,1070.0,1077.95,1055.0,1069.15,1881596,TECHM,13538
112,2021-06-17T00:00:00,1059.95,1084.7,1057.05,1080.25,3161931,TECHM,13538
113,2021-06-18T00:00:00,1089.5,1091.6,1055.0,1070.7,4396398,TECHM,13538
114,2021-06-21T00:00:00,1059.0,1070.05,1055.0,1062.9,1074790,TECHM,13538
115,2021-06-22T00:00:00,1061.05,1072.0,1053.7,1057.2,2437289,TECHM,13538
116,2021-06-23T00:00:00,1060.0,1062.3,1038.45,1056.45,4130539,TECHM,13538
117,2021-06-24T00:00:00,1056.55,1082.3,1052.5,1080.0,3617010,TECHM,13538
118,2021-06-25T00:00:00,1087.4,1103.2,1077.0,1089.5,3200049,TECHM,13538
119,2021-06-28T00:00:00,1091.0,1108.0,1081.1,1105.1,2143755,TECHM,13538
120,2021-06-29T00:00:00,1109.0,1109.4,1083.0,1088.15,2956332,TECHM,13538
121,2021-06-30T00:00:00,1088.2,1105.0,1083.3,1095.45,1917370,TECHM,13538
122,2021-07-01T00:00:00,1096.0,1099.35,1081.0,1085.15,1459518,TECHM,13538
123,2021-07-02T00:00:00,1087.0,1097.5,1075.0,1089.4,1669409,TECHM,13538
124,2021-07-05T00:00:00,1093.0,1094.95,1071.2,1074.65,2597359,TECHM,13538
125,2021-07-06T00:00:00,1074.65,1074.65,1047.75,1049.55,3865594,TECHM,13538
126,2021-07-07T00:00:00,1049.55,1059.5,1030.1,1045.9,3713891,TECHM,13538
127,2021-07-08T00:00:00,1049.0,1063.4,1045.0,1060.15,2171947,TECHM,13538
128,2021-07-09T00:00:00,1055.2,1068.8,1049.0,1051.75,1889035,TECHM,13538
129,2021-07-12T00:00:00,1057.0,1058.7,1046.1,1056.6,3224820,TECHM,13538
130,2021-07-13T00:00:00,1062.0,1062.0,1048.0,1050.15,1908081,TECHM,13538
131,2021-07-14T00:00:00,1054.0,1080.0,1048.0,1078.5,3173326,TECHM,13538
132,2021-07-15T00:00:00,1078.0,1119.7,1076.4,1112.45,5922995,TECHM,13538
133,2021-07-16T00:00:00,1112.4,1118.3,1083.05,1103.15,2323939,TECHM,13538
134,2021-07-19T00:00:00,1088.0,1110.45,1086.1,1094.2,1409001,TECHM,13538
