,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2021-01-01T00:00:00,895.0,904.0,893.05,900.15,4632855,INDUSINDBK,5258
1,2021-01-04T00:00:00,910.0,914.0,887.45,897.85,6991890,INDUSINDBK,5258
2,2021-01-05T00:00:00,891.7,927.35,883.0,921.65,11907501,INDUSINDBK,5258
3,2021-01-06T00:00:00,924.95,936.75,909.4,922.35,9768197,INDUSINDBK,5258
4,2021-01-07T00:00:00,935.0,961.65,931.1,952.05,12154311,INDUSINDBK,5258
5,2021-01-08T00:00:00,965.0,976.0,932.1,939.8,10838196,INDUSINDBK,5258
6,2021-01-11T00:00:00,942.9,950.95,926.2,929.1,8419415,INDUSINDBK,5258
7,2021-01-12T00:00:00,920.0,941.5,906.55,927.65,8805330,INDUSINDBK,5258
8,2021-01-13T00:00:00,932.8,953.5,926.15,942.75,9473962,INDUSINDBK,5258
9,2021-01-14T00:00:00,953.0,980.7,951.25,969.7,14887258,INDUSINDBK,5258
10,2021-01-15T00:00:00,974.0,983.0,953.45,965.9,9195430,INDUSINDBK,5258
11,2021-01-18T00:00:00,959.0,960.0,924.0,932.8,10668611,INDUSINDBK,5258
12,2021-01-19T00:00:00,942.05,952.0,936.25,939.9,6309233,INDUSINDBK,5258
13,2021-01-20T00:00:00,936.9,953.85,928.25,947.7,7004445,INDUSINDBK,5258
14,2021-01-21T00:00:00,959.4,967.0,918.25,925.85,8216362,INDUSINDBK,5258
15,2021-01-22T00:00:00,930.0,934.0,890.0,893.3,11366492,INDUSINDBK,5258
16,2021-01-25T00:00:00,906.0,912.35,839.2,849.15,11829328,INDUSINDBK,5258
17,2021-01-27T00:00:00,848.0,860.8,806.0,820.15,15810173,INDUSINDBK,5258
18,2021-01-28T00:00:00,801.3,828.85,789.0,802.6,13789865,INDUSINDBK,5258
19,2021-01-29T00:00:00,817.1,860.85,815.65,846.1,19305853,INDUSINDBK,5258
20,2021-02-01T00:00:00,859.0,981.4,856.0,970.6,38067807,INDUSINDBK,5258
21,2021-02-02T00:00:00,982.4,999.0,949.3,975.65,20556081,INDUSINDBK,5258
22,2021-02-03T00:00:00,980.0,1080.8,972.2,1048.55,34995822,INDUSINDBK,5258
23,2021-02-04T00:00:00,1034.9,1042.0,1016.0,1032.15,13666242,INDUSINDBK,5258
24,2021-02-05T00:00:00,1045.0,1085.0,1016.3,1025.1,19524257,INDUSINDBK,5258
25,2021-02-08T00:00:00,1036.05,1055.0,1028.0,1035.1,7162284,INDUSINDBK,5258
26,2021-02-09T00:00:00,1044.0,1051.6,1020.0,1025.8,7984133,INDUSINDBK,5258
27,2021-02-10T00:00:00,1035.0,1038.45,1003.6,1022.8,7815034,INDUSINDBK,5258
28,2021-02-11T00:00:00,1025.0,1036.0,1015.3,1021.9,5760021,INDUSINDBK,5258
29,2021-02-12T00:00:00,1023.8,1059.5,1012.0,1027.4,13959383,INDUSINDBK,5258
30,2021-02-15T00:00:00,1044.9,1063.0,1037.7,1057.6,9121286,INDUSINDBK,5258
31,2021-02-16T00:00:00,1068.0,1096.5,1041.1,1058.25,13883441,INDUSINDBK,5258
32,2021-02-17T00:00:00,1080.0,1085.0,1026.2,1033.2,13855321,INDUSINDBK,5258
33,2021-02-18T00:00:00,1045.0,1055.4,1033.4,1046.05,8911120,INDUSINDBK,5258
34,2021-02-19T00:00:00,1035.0,1074.55,1027.8,1065.9,14557527,INDUSINDBK,5258
35,2021-02-22T00:00:00,1064.95,1067.1,1018.0,1022.9,9412265,INDUSINDBK,5258
36,2021-02-23T00:00:00,1033.15,1053.95,1018.0,1048.3,7160332,INDUSINDBK,5258
37,2021-02-24T00:00:00,1047.3,1076.0,1041.25,1070.0,6833820,INDUSINDBK,5258
38,2021-02-25T00:00:00,1080.0,1119.5,1079.0,1109.75,12716781,INDUSINDBK,5258
39,2021-02-26T00:00:00,1070.0,1082.9,1051.25,1062.95,12247085,INDUSINDBK,5258
40,2021-03-01T00:00:00,1075.0,1096.6,1063.15,1067.95,6358886,INDUSINDBK,5258
41,2021-03-02T00:00:00,1075.0,1086.3,1060.0,1073.35,4917345,INDUSINDBK,5258
42,2021-03-03T00:00:00,1080.0,1104.0,1077.15,1099.75,5695638,INDUSINDBK,5258
43,2021-03-04T00:00:00,1078.0,1116.0,1072.6,1091.95,6128220,INDUSINDBK,5258
44,2021-03-05T00:00:00,1084.0,1084.0,1025.45,1039.9,13926140,INDUSINDBK,5258
45,2021-03-08T00:00:00,1054.0,1055.45,1014.5,1018.25,10522267,INDUSINDBK,5258
46,2021-03-09T00:00:00,1025.6,1035.6,1005.0,1024.8,9915907,INDUSINDBK,5258
47,2021-03-10T00:00:00,1043.15,1060.0,1033.05,1039.85,8832614,INDUSINDBK,5258
48,2021-03-12T00:00:00,1052.0,1056.4,1015.65,1022.65,5735382,INDUSINDBK,5258
49,2021-03-15T00:00:00,1027.8,1043.6,988.2,1038.65,8020745,INDUSINDBK,5258
50,2021-03-16T00:00:00,1045.0,1049.9,1028.0,1034.7,5161126,INDUSINDBK,5258
51,2021-03-17T00:00:00,1032.0,1039.0,1002.6,1008.95,4712570,INDUSINDBK,5258
52,2021-03-18T00:00:00,1025.0,1030.7,988.0,1002.8,5797610,INDUSINDBK,5258
53,2021-03-19T00:00:00,990.0,1018.8,981.1,1011.9,6838935,INDUSINDBK,5258
54,2021-03-22T00:00:00,1006.0,1011.85,961.05,968.15,12692489,INDUSINDBK,5258
55,2021-03-23T00:00:00,977.0,994.4,970.0,990.05,7530882,INDUSINDBK,5258
56,2021-03-24T00:00:00,980.05,985.0,955.0,958.7,5028085,INDUSINDBK,5258
57,2021-03-25T00:00:00,958.7,970.0,928.85,957.8,7614686,INDUSINDBK,5258
58,2021-03-26T00:00:00,973.8,976.5,950.0,952.75,4891178,INDUSINDBK,5258
59,2021-03-30T00:00:00,966.0,978.4,955.0,961.05,5832348,INDUSINDBK,5258
60,2021-03-31T00:00:00,961.05,969.0,950.0,954.45,4453746,INDUSINDBK,5258
61,2021-04-01T00:00:00,964.0,997.0,959.1,993.3,7932671,INDUSINDBK,5258
62,2021-04-05T00:00:00,985.0,988.95,918.55,937.35,11223431,INDUSINDBK,5258
63,2021-04-06T00:00:00,947.8,954.2,921.5,927.25,6925347,INDUSINDBK,5258
64,2021-04-07T00:00:00,931.0,952.45,921.15,945.55,5714921,INDUSINDBK,5258
65,2021-04-08T00:00:00,949.0,957.95,932.0,934.9,3946239,INDUSINDBK,5258
66,2021-04-09T00:00:00,935.0,939.7,917.45,923.65,4980026,INDUSINDBK,5258
67,2021-04-12T00:00:00,884.0,890.0,841.0,844.4,10674765,INDUSINDBK,5258
68,2021-04-13T00:00:00,850.0,881.0,844.5,877.4,6778840,INDUSINDBK,5258
69,2021-04-15T00:00:00,867.5,883.8,841.25,858.35,6862663,INDUSINDBK,5258
70,2021-04-16T00:00:00,864.1,869.95,853.05,862.95,5338683,INDUSINDBK,5258
71,2021-04-19T00:00:00,829.95,836.55,811.0,832.0,8550122,INDUSINDBK,5258
72,2021-04-20T00:00:00,845.0,864.8,840.05,845.0,8240669,INDUSINDBK,5258
73,2021-04-22T00:00:00,831.0,839.95,815.0,835.7,9717099,INDUSINDBK,5258
74,2021-04-23T00:00:00,830.0,859.95,822.8,850.0,7695324,INDUSINDBK,5258
75,2021-04-26T00:00:00,857.0,870.95,851.45,859.55,4894557,INDUSINDBK,5258
76,2021-04-27T00:00:00,859.55,886.0,859.0,882.45,5202133,INDUSINDBK,5258
77,2021-04-28T00:00:00,890.0,931.0,888.0,926.9,9935828,INDUSINDBK,5258
78,2021-04-29T00:00:00,936.85,958.85,917.1,939.45,12187280,INDUSINDBK,5258
79,2021-04-30T00:00:00,928.0,948.5,915.1,934.95,7301455,INDUSINDBK,5258
80,2021-05-03T00:00:00,929.0,967.7,899.0,913.6,16854199,INDUSINDBK,5258
81,2021-05-04T00:00:00,930.0,934.5,906.0,910.15,7499852,INDUSINDBK,5258
82,2021-05-05T00:00:00,923.0,934.75,909.3,931.15,5975741,INDUSINDBK,5258
83,2021-05-06T00:00:00,937.45,938.65,920.0,924.95,3705397,INDUSINDBK,5258
84,2021-05-07T00:00:00,932.55,951.8,925.0,926.2,5419712,INDUSINDBK,5258
85,2021-05-10T00:00:00,939.0,949.95,931.15,945.4,5087341,INDUSINDBK,5258
86,2021-05-11T00:00:00,923.95,957.0,922.9,948.85,5732298,INDUSINDBK,5258
87,2021-05-12T00:00:00,942.0,950.55,914.0,916.65,5074561,INDUSINDBK,5258
88,2021-05-14T00:00:00,923.0,923.0,888.1,890.85,6169600,INDUSINDBK,5258
89,2021-05-17T00:00:00,897.1,959.9,897.1,956.45,10987165,INDUSINDBK,5258
90,2021-05-18T00:00:00,967.0,986.95,967.0,974.55,8715366,INDUSINDBK,5258
91,2021-05-19T00:00:00,965.0,978.6,961.2,967.0,4787294,INDUSINDBK,5258
92,2021-05-20T00:00:00,963.0,987.9,963.0,975.5,5835440,INDUSINDBK,5258
