,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2021-01-01T00:00:00,2531.0,2555.0,2515.8,2542.7,914818,EICHERMOT,910
1,2021-01-04T00:00:00,2591.0,2670.0,2580.0,2655.7,3287511,EICHERMOT,910
2,2021-01-05T00:00:00,2630.0,2685.0,2616.0,2674.9,1494362,EICHERMOT,910
3,2021-01-06T00:00:00,2668.0,2672.0,2610.0,2645.35,949386,EICHERMOT,910
4,2021-01-07T00:00:00,2660.0,2715.65,2640.75,2649.8,1250528,EICHERMOT,910
5,2021-01-08T00:00:00,2661.0,2771.3,2661.0,2760.85,2585123,EICHERMOT,910
6,2021-01-11T00:00:00,2767.0,2808.65,2726.7,2777.15,1616318,EICHERMOT,910
7,2021-01-12T00:00:00,2777.2,2949.0,2777.2,2881.65,4829997,EICHERMOT,910
8,2021-01-13T00:00:00,2869.5,2910.4,2836.65,2868.65,1878124,EICHERMOT,910
9,2021-01-14T00:00:00,2880.0,2906.95,2841.0,2886.6,1159961,EICHERMOT,910
10,2021-01-15T00:00:00,2880.0,2902.0,2840.0,2857.3,882692,EICHERMOT,910
11,2021-01-18T00:00:00,2853.15,2912.7,2815.0,2873.0,2069601,EICHERMOT,910
12,2021-01-19T00:00:00,2888.0,2929.0,2852.15,2883.5,1447495,EICHERMOT,910
13,2021-01-20T00:00:00,2887.2,2964.0,2865.65,2881.55,1760329,EICHERMOT,910
14,2021-01-21T00:00:00,2896.0,2955.0,2895.05,2926.6,1451173,EICHERMOT,910
15,2021-01-22T00:00:00,2900.0,3037.0,2900.0,2972.6,3091826,EICHERMOT,910
16,2021-01-25T00:00:00,3029.95,3029.95,2851.25,2869.55,2024082,EICHERMOT,910
17,2021-01-27T00:00:00,2899.95,2932.4,2769.5,2789.9,2574644,EICHERMOT,910
18,2021-01-28T00:00:00,2780.0,2830.0,2738.35,2798.45,1430646,EICHERMOT,910
19,2021-01-29T00:00:00,2812.4,2870.45,2726.95,2744.3,2067268,EICHERMOT,910
20,2021-02-01T00:00:00,2777.0,2868.05,2698.55,2842.85,1847361,EICHERMOT,910
21,2021-02-02T00:00:00,2920.0,2920.0,2825.95,2904.85,2125895,EICHERMOT,910
22,2021-02-03T00:00:00,2904.85,2948.0,2871.5,2916.9,1349528,EICHERMOT,910
23,2021-02-04T00:00:00,2900.9,2978.0,2881.0,2963.45,1259327,EICHERMOT,910
24,2021-02-05T00:00:00,2973.2,2990.0,2905.2,2932.15,915838,EICHERMOT,910
25,2021-02-08T00:00:00,2934.0,2986.0,2930.1,2970.4,654484,EICHERMOT,910
26,2021-02-09T00:00:00,2993.3,3018.0,2936.05,2947.65,1127584,EICHERMOT,910
27,2021-02-10T00:00:00,2968.0,2998.9,2876.75,2901.3,2160932,EICHERMOT,910
28,2021-02-11T00:00:00,2750.0,2840.8,2701.3,2818.15,4481414,EICHERMOT,910
29,2021-02-12T00:00:00,2840.0,2844.95,2765.05,2781.25,1907486,EICHERMOT,910
30,2021-02-15T00:00:00,2796.0,2809.0,2758.0,2770.05,930514,EICHERMOT,910
31,2021-02-16T00:00:00,2770.05,2778.15,2692.45,2726.95,1525475,EICHERMOT,910
32,2021-02-17T00:00:00,2720.0,2745.0,2685.0,2695.5,1491311,EICHERMOT,910
33,2021-02-18T00:00:00,2701.1,2712.85,2625.0,2650.2,1924724,EICHERMOT,910
34,2021-02-19T00:00:00,2646.0,2647.9,2570.0,2584.65,1588781,EICHERMOT,910
35,2021-02-22T00:00:00,2586.1,2590.0,2450.0,2482.35,2189183,EICHERMOT,910
36,2021-02-23T00:00:00,2476.2,2549.8,2456.85,2514.7,1821712,EICHERMOT,910
37,2021-02-24T00:00:00,2530.05,2562.85,2500.0,2535.8,807585,EICHERMOT,910
38,2021-02-25T00:00:00,2555.0,2558.95,2517.0,2551.95,1351820,EICHERMOT,910
39,2021-02-26T00:00:00,2529.7,2546.95,2463.65,2498.6,1695786,EICHERMOT,910
40,2021-03-01T00:00:00,2523.0,2568.9,2497.15,2556.15,1283153,EICHERMOT,910
41,2021-03-02T00:00:00,2584.0,2611.0,2530.0,2602.3,1491743,EICHERMOT,910
42,2021-03-03T00:00:00,2605.8,2626.85,2571.1,2599.05,1289447,EICHERMOT,910
43,2021-03-04T00:00:00,2570.0,2633.0,2545.35,2593.2,1353079,EICHERMOT,910
44,2021-03-05T00:00:00,2584.8,2634.2,2560.0,2587.75,1153319,EICHERMOT,910
45,2021-03-08T00:00:00,2600.65,2643.5,2575.0,2583.25,950809,EICHERMOT,910
46,2021-03-09T00:00:00,2600.0,2618.3,2573.0,2592.7,677915,EICHERMOT,910
47,2021-03-10T00:00:00,2600.0,2687.0,2598.9,2672.3,1977416,EICHERMOT,910
48,2021-03-12T00:00:00,2699.0,2699.0,2610.1,2637.5,1109504,EICHERMOT,910
49,2021-03-15T00:00:00,2640.6,2683.5,2585.35,2669.45,839738,EICHERMOT,910
50,2021-03-16T00:00:00,2652.45,2683.65,2626.0,2661.05,654829,EICHERMOT,910
51,2021-03-17T00:00:00,2667.05,2668.9,2630.05,2647.0,634977,EICHERMOT,910
52,2021-03-18T00:00:00,2665.6,2697.95,2635.0,2664.6,1066000,EICHERMOT,910
53,2021-03-19T00:00:00,2644.0,2677.0,2600.0,2661.5,906718,EICHERMOT,910
54,2021-03-22T00:00:00,2668.0,2692.0,2650.05,2676.85,694227,EICHERMOT,910
55,2021-03-23T00:00:00,2679.0,2716.0,2666.0,2702.75,1134037,EICHERMOT,910
56,2021-03-24T00:00:00,2700.0,2706.5,2629.05,2660.65,1149589,EICHERMOT,910
57,2021-03-25T00:00:00,2635.55,2651.0,2548.0,2580.45,1119611,EICHERMOT,910
58,2021-03-26T00:00:00,2620.0,2620.95,2551.05,2560.55,676278,EICHERMOT,910
59,2021-03-30T00:00:00,2574.0,2653.7,2561.35,2639.95,980341,EICHERMOT,910
60,2021-03-31T00:00:00,2635.0,2648.7,2580.1,2603.95,829495,EICHERMOT,910
61,2021-04-01T00:00:00,2610.8,2649.0,2588.85,2631.15,744423,EICHERMOT,910
62,2021-04-05T00:00:00,2596.0,2603.0,2507.0,2517.2,1205767,EICHERMOT,910
63,2021-04-06T00:00:00,2534.8,2553.0,2478.05,2486.6,916830,EICHERMOT,910
64,2021-04-07T00:00:00,2500.0,2547.2,2490.0,2538.2,684434,EICHERMOT,910
65,2021-04-08T00:00:00,2558.5,2595.0,2548.0,2553.0,760845,EICHERMOT,910
66,2021-04-09T00:00:00,2550.0,2575.0,2515.0,2521.6,719036,EICHERMOT,910
67,2021-04-12T00:00:00,2490.0,2510.0,2395.15,2427.2,1050225,EICHERMOT,910
68,2021-04-13T00:00:00,2427.2,2504.95,2420.2,2493.85,720904,EICHERMOT,910
69,2021-04-15T00:00:00,2475.0,2489.9,2378.0,2412.6,1979939,EICHERMOT,910
70,2021-04-16T00:00:00,2415.0,2469.9,2415.0,2434.85,789681,EICHERMOT,910
71,2021-04-19T00:00:00,2375.0,2386.0,2318.1,2370.35,882318,EICHERMOT,910
72,2021-04-20T00:00:00,2399.85,2404.45,2318.9,2340.0,1040931,EICHERMOT,910
73,2021-04-22T00:00:00,2326.8,2348.1,2303.7,2337.85,834721,EICHERMOT,910
74,2021-04-23T00:00:00,2310.0,2357.15,2304.1,2317.3,962271,EICHERMOT,910
75,2021-04-26T00:00:00,2329.5,2376.15,2329.5,2369.85,1330072,EICHERMOT,910
76,2021-04-27T00:00:00,2369.85,2407.0,2366.7,2400.1,523800,EICHERMOT,910
77,2021-04-28T00:00:00,2428.0,2540.0,2410.15,2521.2,1681975,EICHERMOT,910
78,2021-04-29T00:00:00,2526.0,2547.25,2452.9,2462.9,1170842,EICHERMOT,910
79,2021-04-30T00:00:00,2442.0,2470.25,2414.0,2421.65,646257,EICHERMOT,910
80,2021-05-03T00:00:00,2382.5,2416.25,2367.5,2396.25,461085,EICHERMOT,910
81,2021-05-04T00:00:00,2398.4,2416.85,2356.1,2368.0,623484,EICHERMOT,910
82,2021-05-05T00:00:00,2377.0,2387.2,2356.55,2372.4,382620,EICHERMOT,910
83,2021-05-06T00:00:00,2384.8,2447.95,2377.0,2443.25,628779,EICHERMOT,910
84,2021-05-07T00:00:00,2450.0,2457.05,2403.1,2417.15,464237,EICHERMOT,910
85,2021-05-10T00:00:00,2427.15,2450.0,2417.55,2447.25,350564,EICHERMOT,910
86,2021-05-11T00:00:00,2410.5,2477.9,2410.5,2471.2,500446,EICHERMOT,910
87,2021-05-12T00:00:00,2464.0,2485.0,2438.15,2456.45,334233,EICHERMOT,910
88,2021-05-14T00:00:00,2455.2,2457.6,2400.0,2415.2,429170,EICHERMOT,910
89,2021-05-17T00:00:00,2417.0,2489.95,2410.05,2484.35,577279,EICHERMOT,910
90,2021-05-18T00:00:00,2500.0,2583.9,2492.6,2571.85,1022419,EICHERMOT,910
91,2021-05-19T00:00:00,2550.0,2615.0,2540.35,2564.7,1086010,EICHERMOT,910
92,2021-05-20T00:00:00,2565.0,2582.0,2521.2,2530.6,509274,EICHERMOT,910
93,2021-05-21T00:00:00,2550.0,2559.5,2513.55,2522.3,743110,EICHERMOT,910
94,2021-05-24T00:00:00,2541.0,2579.0,2526.6,2551.2,850202,EICHERMOT,910
95,2021-05-25T00:00:00,2565.0,2634.0,2565.0,2625.05,1018896,EICHERMOT,910
96,2021-05-26T00:00:00,2640.0,2656.15,2607.05,2633.5,1026040,EICHERMOT,910
97,2021-05-27T00:00:00,2649.0,2677.0,2589.15,2604.05,1507004,EICHERMOT,910
98,2021-05-28T00:00:00,2630.0,2710.0,2626.1,2638.45,2284342,EICHERMOT,910
99,2021-05-31T00:00:00,2638.45,2686.0,2615.4,2676.15,838679,EICHERMOT,910
100,2021-06-01T00:00:00,2610.0,2704.0,2610.0,2665.8,1126551,EICHERMOT,910
101,2021-06-02T00:00:00,2645.55,2694.0,2638.1,2677.75,659428,EICHERMOT,910
102,2021-06-03T00:00:00,2680.2,2774.5,2678.05,2767.75,1265747,EICHERMOT,910
103,2021-06-04T00:00:00,2767.45,2775.0,2724.1,2744.6,621362,EICHERMOT,910
104,2021-06-07T00:00:00,2750.25,2797.9,2745.1,2754.45,602326,EICHERMOT,910
105,2021-06-08T00:00:00,2765.0,2779.0,2745.0,2763.8,441932,EICHERMOT,910
106,2021-06-09T00:00:00,2766.2,2774.45,2718.1,2729.05,471760,EICHERMOT,910
107,2021-06-10T00:00:00,2729.05,2755.0,2691.0,2705.05,571287,EICHERMOT,910
108,2021-06-11T00:00:00,2721.4,2752.55,2710.85,2746.4,596669,EICHERMOT,910
109,2021-06-14T00:00:00,2740.0,2771.85,2711.0,2744.95,525550,EICHERMOT,910
110,2021-06-15T00:00:00,2745.0,2787.05,2740.65,2763.5,646742,EICHERMOT,910
111,2021-06-16T00:00:00,2751.0,2777.65,2724.3,2741.05,312868,EICHERMOT,910
112,2021-06-17T00:00:00,2720.0,2772.9,2664.7,2673.75,701970,EICHERMOT,910
113,2021-06-18T00:00:00,2673.9,2715.0,2644.2,2707.55,649498,EICHERMOT,910
114,2021-06-21T00:00:00,2662.0,2742.0,2662.0,2698.45,528922,EICHERMOT,910
115,2021-06-22T00:00:00,2700.0,2759.35,2698.0,2718.2,477522,EICHERMOT,910
116,2021-06-23T00:00:00,2721.0,2763.0,2708.6,2728.6,432919,EICHERMOT,910
117,2021-06-24T00:00:00,2728.6,2735.0,2694.0,2706.75,402741,EICHERMOT,910
118,2021-06-25T00:00:00,2701.0,2725.0,2683.0,2720.8,455803,EICHERMOT,910
119,2021-06-28T00:00:00,2723.5,2752.95,2712.6,2740.45,243077,EICHERMOT,910
120,2021-06-29T00:00:00,2740.0,2749.0,2700.0,2705.1,290136,EICHERMOT,910
121,2021-06-30T00:00:00,2707.55,2725.0,2665.15,2671.15,391735,EICHERMOT,910
122,2021-07-01T00:00:00,2680.0,2709.0,2667.9,2675.3,463026,EICHERMOT,910
123,2021-07-02T00:00:00,2674.0,2691.1,2642.0,2661.0,621222,EICHERMOT,910
124,2021-07-05T00:00:00,2675.65,2720.0,2671.15,2701.05,489159,EICHERMOT,910
125,2021-07-06T00:00:00,2704.0,2731.15,2693.45,2711.15,331769,EICHERMOT,910
126,2021-07-07T00:00:00,2716.55,2738.9,2696.8,2710.85,517132,EICHERMOT,910
127,2021-07-08T00:00:00,2705.1,2737.0,2705.1,2729.3,509968,EICHERMOT,910
128,2021-07-09T00:00:00,2740.0,2765.0,2686.05,2712.15,971880,EICHERMOT,910
129,2021-07-12T00:00:00,2720.0,2743.95,2705.0,2709.5,273843,EICHERMOT,910
130,2021-07-13T00:00:00,2725.0,2744.85,2700.0,2706.7,488409,EICHERMOT,910
131,2021-07-14T00:00:00,2709.45,2714.0,2687.6,2700.0,830881,EICHERMOT,910
132,2021-07-15T00:00:00,2710.0,2711.35,2652.0,2667.5,730937,EICHERMOT,910
133,2021-07-16T00:00:00,2667.5,2671.3,2607.8,2617.25,1037591,EICHERMOT,910
134,2021-07-19T00:00:00,2609.0,2617.25,2571.0,2579.75,561172,EICHERMOT,910
