,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2021-01-01T00:00:00,5316.9,5349.0,5279.3,5290.8,355623,ULTRACEMCO,11532
1,2021-01-04T00:00:00,5306.95,5386.85,5292.05,5327.2,453783,ULTRACEMCO,11532
2,2021-01-05T00:00:00,5336.0,5372.9,5245.05,5341.2,530958,ULTRACEMCO,11532
3,2021-01-06T00:00:00,5360.0,5468.5,5300.0,5448.35,701452,ULTRACEMCO,11532
4,2021-01-07T00:00:00,5475.0,5517.7,5385.0,5397.95,742403,ULTRACEMCO,11532
5,2021-01-08T00:00:00,5419.0,5613.3,5417.55,5591.75,802681,ULTRACEMCO,11532
6,2021-01-11T00:00:00,5550.0,5696.75,5504.95,5623.7,714576,ULTRACEMCO,11532
7,2021-01-12T00:00:00,5624.8,5695.95,5551.0,5639.0,591436,ULTRACEMCO,11532
8,2021-01-13T00:00:00,5650.0,5674.0,5600.0,5650.75,423240,ULTRACEMCO,11532
9,2021-01-14T00:00:00,5645.0,5674.0,5560.0,5582.35,464204,ULTRACEMCO,11532
10,2021-01-15T00:00:00,5587.0,5656.75,5425.75,5452.25,589866,ULTRACEMCO,11532
11,2021-01-18T00:00:00,5440.0,5461.8,5326.45,5386.0,461596,ULTRACEMCO,11532
12,2021-01-19T00:00:00,5400.1,5535.0,5393.75,5490.1,483417,ULTRACEMCO,11532
13,2021-01-20T00:00:00,5514.0,5554.25,5463.9,5547.1,321063,ULTRACEMCO,11532
14,2021-01-21T00:00:00,5599.0,5647.0,5511.4,5543.45,481346,ULTRACEMCO,11532
15,2021-01-22T00:00:00,5578.0,5595.0,5468.05,5534.8,680688,ULTRACEMCO,11532
16,2021-01-25T00:00:00,5745.0,5831.8,5326.65,5368.4,3236487,ULTRACEMCO,11532
17,2021-01-27T00:00:00,5380.0,5519.9,5330.35,5404.85,1212604,ULTRACEMCO,11532
18,2021-01-28T00:00:00,5350.0,5469.95,5340.0,5443.7,576548,ULTRACEMCO,11532
19,2021-01-29T00:00:00,5489.0,5509.7,5288.0,5327.25,745559,ULTRACEMCO,11532
20,2021-02-01T00:00:00,5384.0,5793.25,5260.0,5744.15,1455212,ULTRACEMCO,11532
21,2021-02-02T00:00:00,5785.0,6199.0,5785.0,6123.55,2251712,ULTRACEMCO,11532
22,2021-02-03T00:00:00,6155.0,6238.0,6040.0,6074.7,952770,ULTRACEMCO,11532
23,2021-02-04T00:00:00,6093.0,6210.0,6041.55,6182.8,683257,ULTRACEMCO,11532
24,2021-02-05T00:00:00,6180.0,6399.0,6120.0,6352.1,1174059,ULTRACEMCO,11532
25,2021-02-08T00:00:00,6379.85,6485.0,6318.0,6368.15,769441,ULTRACEMCO,11532
26,2021-02-09T00:00:00,6424.8,6480.0,6371.85,6420.4,947676,ULTRACEMCO,11532
27,2021-02-10T00:00:00,6441.1,6589.0,6321.1,6392.15,1045511,ULTRACEMCO,11532
28,2021-02-11T00:00:00,6399.5,6468.0,6369.3,6427.15,390465,ULTRACEMCO,11532
29,2021-02-12T00:00:00,6439.9,6480.0,6366.95,6397.25,408867,ULTRACEMCO,11532
30,2021-02-15T00:00:00,6435.0,6463.95,6387.1,6407.75,277851,ULTRACEMCO,11532
31,2021-02-16T00:00:00,6448.0,6550.0,6409.95,6457.8,595723,ULTRACEMCO,11532
32,2021-02-17T00:00:00,6457.8,6544.5,6390.95,6419.2,555520,ULTRACEMCO,11532
33,2021-02-18T00:00:00,6492.3,6492.3,6301.0,6325.85,573974,ULTRACEMCO,11532
34,2021-02-19T00:00:00,6315.0,6318.65,6175.0,6208.5,499669,ULTRACEMCO,11532
35,2021-02-22T00:00:00,6215.0,6284.95,6108.65,6175.1,528408,ULTRACEMCO,11532
36,2021-02-23T00:00:00,6186.0,6347.9,6131.05,6268.45,453805,ULTRACEMCO,11532
37,2021-02-24T00:00:00,6319.0,6450.0,6210.0,6414.55,378560,ULTRACEMCO,11532
38,2021-02-25T00:00:00,6406.0,6468.0,6338.45,6383.3,803072,ULTRACEMCO,11532
39,2021-02-26T00:00:00,6370.0,6489.0,6060.0,6115.0,1307673,ULTRACEMCO,11532
40,2021-03-01T00:00:00,6218.8,6389.8,6170.6,6365.05,609302,ULTRACEMCO,11532
41,2021-03-02T00:00:00,6375.0,6473.85,6312.1,6423.1,438046,ULTRACEMCO,11532
42,2021-03-03T00:00:00,6450.0,6535.0,6431.0,6500.5,467421,ULTRACEMCO,11532
43,2021-03-04T00:00:00,6429.0,6830.0,6394.45,6775.55,1303144,ULTRACEMCO,11532
44,2021-03-05T00:00:00,6690.5,6944.2,6690.5,6810.3,1828811,ULTRACEMCO,11532
45,2021-03-08T00:00:00,6840.0,6847.9,6641.8,6668.15,658514,ULTRACEMCO,11532
46,2021-03-09T00:00:00,6745.0,6824.0,6660.0,6697.4,483037,ULTRACEMCO,11532
47,2021-03-10T00:00:00,6752.1,6789.0,6684.0,6764.05,302774,ULTRACEMCO,11532
48,2021-03-12T00:00:00,6768.0,6853.65,6612.05,6638.15,673811,ULTRACEMCO,11532
49,2021-03-15T00:00:00,6665.0,6678.85,6490.05,6561.45,349036,ULTRACEMCO,11532
50,2021-03-16T00:00:00,6590.0,6703.0,6565.1,6639.95,614224,ULTRACEMCO,11532
51,2021-03-17T00:00:00,6639.0,6670.0,6488.4,6520.25,443282,ULTRACEMCO,11532
52,2021-03-18T00:00:00,6595.0,6636.65,6466.7,6510.05,345807,ULTRACEMCO,11532
53,2021-03-19T00:00:00,6500.0,6700.0,6368.55,6672.0,654457,ULTRACEMCO,11532
54,2021-03-22T00:00:00,6665.9,6785.0,6631.3,6728.0,467719,ULTRACEMCO,11532
55,2021-03-23T00:00:00,6734.1,6958.75,6728.05,6939.1,890457,ULTRACEMCO,11532
56,2021-03-24T00:00:00,6890.5,6944.0,6840.0,6858.65,716392,ULTRACEMCO,11532
57,2021-03-25T00:00:00,6857.3,6913.9,6636.0,6666.5,547365,ULTRACEMCO,11532
58,2021-03-26T00:00:00,6729.8,6785.0,6686.45,6735.25,303751,ULTRACEMCO,11532
59,2021-03-30T00:00:00,6784.0,6875.0,6746.0,6785.6,422442,ULTRACEMCO,11532
60,2021-03-31T00:00:00,6856.25,6856.25,6713.9,6737.95,647600,ULTRACEMCO,11532
61,2021-04-01T00:00:00,6766.0,6933.7,6731.2,6898.85,531749,ULTRACEMCO,11532
62,2021-04-05T00:00:00,6895.0,6994.0,6735.0,6795.8,540954,ULTRACEMCO,11532
63,2021-04-06T00:00:00,6810.3,6849.0,6707.2,6736.65,508328,ULTRACEMCO,11532
