,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2021-01-01T00:00:00,690.9,691.95,672.0,674.65,328829,TRENT,1964
1,2021-01-04T00:00:00,679.0,683.3,674.0,678.5,565557,TRENT,1964
2,2021-01-05T00:00:00,679.9,679.9,672.0,675.0,450769,TRENT,1964
3,2021-01-06T00:00:00,678.9,684.3,672.0,676.65,227409,TRENT,1964
4,2021-01-07T00:00:00,675.85,684.85,672.5,675.45,302941,TRENT,1964
5,2021-01-08T00:00:00,678.0,701.0,674.9,695.4,897082,TRENT,1964
6,2021-01-11T00:00:00,702.9,705.15,688.25,693.75,487073,TRENT,1964
7,2021-01-12T00:00:00,695.0,697.0,683.0,684.6,333187,TRENT,1964
8,2021-01-13T00:00:00,687.9,693.0,667.0,673.25,692189,TRENT,1964
9,2021-01-14T00:00:00,676.85,677.0,649.0,654.6,543503,TRENT,1964
10,2021-01-15T00:00:00,653.9,659.0,639.5,643.5,705409,TRENT,1964
11,2021-01-18T00:00:00,645.9,700.0,630.0,660.05,488034,TRENT,1964
12,2021-01-19T00:00:00,669.0,690.25,656.05,677.75,437784,TRENT,1964
13,2021-01-20T00:00:00,677.0,695.0,657.0,679.95,628236,TRENT,1964
14,2021-01-21T00:00:00,685.0,685.0,660.55,666.6,874465,TRENT,1964
15,2021-01-22T00:00:00,663.0,680.0,640.05,660.5,1258060,TRENT,1964
16,2021-01-25T00:00:00,666.0,677.0,652.8,670.75,410716,TRENT,1964
17,2021-01-27T00:00:00,663.0,672.75,653.4,659.2,390506,TRENT,1964
18,2021-01-28T00:00:00,650.0,677.15,647.0,659.25,472720,TRENT,1964
19,2021-01-29T00:00:00,657.1,662.55,585.0,621.55,946190,TRENT,1964
20,2021-02-01T00:00:00,629.0,650.0,625.1,641.15,580728,TRENT,1964
21,2021-02-02T00:00:00,641.9,682.0,641.15,665.75,732091,TRENT,1964
22,2021-02-03T00:00:00,673.45,690.0,664.05,680.55,642063,TRENT,1964
23,2021-02-04T00:00:00,679.95,679.95,662.0,669.65,426826,TRENT,1964
24,2021-02-05T00:00:00,679.2,692.1,668.0,688.45,1424089,TRENT,1964
25,2021-02-08T00:00:00,695.9,695.9,682.0,691.9,521522,TRENT,1964
26,2021-02-09T00:00:00,694.5,694.7,671.05,678.3,452702,TRENT,1964
27,2021-02-10T00:00:00,676.95,699.0,670.0,690.85,336479,TRENT,1964
28,2021-02-11T00:00:00,689.0,699.0,677.2,693.55,438577,TRENT,1964
29,2021-02-12T00:00:00,689.0,694.95,681.5,685.65,168139,TRENT,1964
