,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2021-01-01T00:00:00,2395.4,2404.0,2382.0,2387.55,830096,HINDUNILVR,1394
1,2021-01-04T00:00:00,2405.0,2430.0,2400.7,2426.5,1614486,HINDUNILVR,1394
2,2021-01-05T00:00:00,2405.0,2456.95,2405.0,2450.55,2356303,HINDUNILVR,1394
3,2021-01-06T00:00:00,2445.8,2450.0,2401.6,2417.3,1641627,HINDUNILVR,1394
4,2021-01-07T00:00:00,2432.0,2432.7,2365.0,2368.85,2403881,HINDUNILVR,1394
5,2021-01-08T00:00:00,2390.0,2400.0,2360.8,2391.2,2797948,HINDUNILVR,1394
6,2021-01-11T00:00:00,2425.0,2441.95,2402.1,2429.1,2787672,HINDUNILVR,1394
7,2021-01-12T00:00:00,2429.8,2433.1,2372.0,2375.9,2036708,HINDUNILVR,1394
8,2021-01-13T00:00:00,2381.9,2398.0,2364.6,2372.35,1702740,HINDUNILVR,1394
9,2021-01-14T00:00:00,2366.0,2406.0,2351.15,2398.55,2120413,HINDUNILVR,1394
10,2021-01-15T00:00:00,2392.5,2407.0,2342.8,2351.15,2042957,HINDUNILVR,1394
11,2021-01-18T00:00:00,2374.5,2374.5,2320.65,2332.6,1733797,HINDUNILVR,1394
12,2021-01-19T00:00:00,2342.0,2382.1,2323.25,2363.15,1495269,HINDUNILVR,1394
13,2021-01-20T00:00:00,2357.0,2373.95,2346.3,2355.95,1380562,HINDUNILVR,1394
14,2021-01-21T00:00:00,2376.0,2399.9,2350.0,2367.65,1521133,HINDUNILVR,1394
15,2021-01-22T00:00:00,2359.0,2422.0,2357.0,2409.35,2548089,HINDUNILVR,1394
16,2021-01-25T00:00:00,2420.0,2432.35,2385.0,2399.6,2124424,HINDUNILVR,1394
17,2021-01-27T00:00:00,2425.0,2425.0,2335.0,2391.3,2460297,HINDUNILVR,1394
18,2021-01-28T00:00:00,2367.9,2411.55,2290.0,2300.4,3867335,HINDUNILVR,1394
19,2021-01-29T00:00:00,2315.1,2322.3,2251.0,2263.9,4472694,HINDUNILVR,1394
20,2021-02-01T00:00:00,2276.65,2285.0,2226.2,2248.6,2717591,HINDUNILVR,1394
21,2021-02-02T00:00:00,2271.05,2275.0,2205.0,2230.45,4215607,HINDUNILVR,1394
22,2021-02-03T00:00:00,2231.5,2257.0,2217.6,2232.85,2353429,HINDUNILVR,1394
23,2021-02-04T00:00:00,2239.0,2259.0,2226.2,2245.6,2908003,HINDUNILVR,1394
24,2021-02-05T00:00:00,2245.6,2285.0,2241.0,2269.55,4036942,HINDUNILVR,1394
