,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2021-01-01T00:00:00,1838.97,1852.0,1830.61,1845.07,50286,NESTLEIND,17963
1,2021-01-04T00:00:00,1849.5,1863.0,1832.98,1837.8,62035,NESTLEIND,17963
2,2021-01-05T00:00:00,1834.35,1862.0,1827.81,1855.83,83673,NESTLEIND,17963
3,2021-01-06T00:00:00,1851.01,1860.0,1843.0,1851.53,57706,NESTLEIND,17963
4,2021-01-07T00:00:00,1859.9,1861.5,1805.01,1812.73,120605,NESTLEIND,17963
5,2021-01-08T00:00:00,1822.73,1835.0,1800.0,1830.63,151635,NESTLEIND,17963
6,2021-01-11T00:00:00,1835.0,1854.59,1818.81,1839.15,114555,NESTLEIND,17963
7,2021-01-12T00:00:00,1841.0,1844.0,1795.0,1799.91,141566,NESTLEIND,17963
8,2021-01-13T00:00:00,1804.0,1827.5,1796.5,1801.93,109387,NESTLEIND,17963
9,2021-01-14T00:00:00,1804.9,1822.94,1804.9,1813.26,58488,NESTLEIND,17963
10,2021-01-15T00:00:00,1811.01,1824.9,1780.0,1783.4,96401,NESTLEIND,17963
11,2021-01-18T00:00:00,1785.0,1807.4,1755.68,1763.07,120674,NESTLEIND,17963
12,2021-01-19T00:00:00,1773.0,1782.05,1767.0,1775.47,62849,NESTLEIND,17963
13,2021-01-20T00:00:00,1776.7,1794.0,1762.31,1768.13,73831,NESTLEIND,17963
14,2021-01-21T00:00:00,1777.0,1790.0,1765.54,1771.63,70977,NESTLEIND,17963
15,2021-01-22T00:00:00,1778.4,1788.23,1755.0,1758.96,98250,NESTLEIND,17963
16,2021-01-25T00:00:00,1765.2,1770.0,1722.99,1741.53,116436,NESTLEIND,17963
17,2021-01-27T00:00:00,1747.3,1759.77,1734.03,1753.81,66402,NESTLEIND,17963
18,2021-01-28T00:00:00,1747.0,1752.0,1720.3,1738.77,89055,NESTLEIND,17963
19,2021-01-29T00:00:00,1738.51,1746.79,1696.13,1706.0,112888,NESTLEIND,17963
20,2021-02-01T00:00:00,1720.0,1727.57,1700.0,1708.77,84406,NESTLEIND,17963
21,2021-02-02T00:00:00,1715.01,1735.0,1705.45,1719.03,130298,NESTLEIND,17963
22,2021-02-03T00:00:00,1720.01,1728.9,1705.1,1716.64,112325,NESTLEIND,17963
23,2021-02-04T00:00:00,1719.99,1722.7,1705.25,1707.4,92100,NESTLEIND,17963
24,2021-02-05T00:00:00,1713.11,1716.72,1700.3,1711.58,98097,NESTLEIND,17963
25,2021-02-08T00:00:00,1718.0,1728.49,1710.12,1721.82,121607,NESTLEIND,17963
26,2021-02-09T00:00:00,1721.1,1751.0,1715.0,1731.9,121012,NESTLEIND,17963
27,2021-02-10T00:00:00,1734.02,1743.68,1708.65,1717.74,116576,NESTLEIND,17963
28,2021-02-11T00:00:00,1718.99,1744.75,1715.0,1741.23,65366,NESTLEIND,17963
29,2021-02-12T00:00:00,1741.01,1751.9,1724.0,1729.43,54528,NESTLEIND,17963
30,2021-02-15T00:00:00,1734.9,1750.68,1725.81,1747.99,110119,NESTLEIND,17963
31,2021-02-16T00:00:00,1755.5,1764.6,1713.91,1721.73,229774,NESTLEIND,17963
32,2021-02-17T00:00:00,1690.0,1690.0,1635.0,1674.12,599343,NESTLEIND,17963
33,2021-02-18T00:00:00,1675.6,1690.0,1630.0,1636.47,251066,NESTLEIND,17963
34,2021-02-19T00:00:00,1643.0,1646.47,1621.3,1637.64,130275,NESTLEIND,17963
35,2021-02-22T00:00:00,1641.11,1653.0,1602.46,1609.63,214915,NESTLEIND,17963
36,2021-02-23T00:00:00,1613.1,1625.5,1600.21,1617.0,142998,NESTLEIND,17963
37,2021-02-24T00:00:00,1628.3,1637.8,1610.0,1634.62,84342,NESTLEIND,17963
38,2021-02-25T00:00:00,1630.6,1637.33,1610.0,1611.39,185713,NESTLEIND,17963
39,2021-02-26T00:00:00,1605.05,1628.44,1600.39,1610.16,226873,NESTLEIND,17963
40,2021-03-01T00:00:00,1623.6,1636.76,1610.0,1629.25,90718,NESTLEIND,17963
41,2021-03-02T00:00:00,1630.2,1662.0,1628.98,1657.62,123097,NESTLEIND,17963
42,2021-03-03T00:00:00,1670.5,1672.0,1654.67,1669.93,92873,NESTLEIND,17963
43,2021-03-04T00:00:00,1665.66,1670.8,1644.5,1666.18,129981,NESTLEIND,17963
44,2021-03-05T00:00:00,1651.6,1684.0,1645.6,1678.29,102741,NESTLEIND,17963
45,2021-03-08T00:00:00,1672.51,1690.0,1660.7,1685.25,91842,NESTLEIND,17963
46,2021-03-09T00:00:00,1691.02,1695.0,1666.0,1691.08,92717,NESTLEIND,17963
47,2021-03-10T00:00:00,1694.97,1700.0,1678.5,1693.15,63788,NESTLEIND,17963
48,2021-03-12T00:00:00,1697.7,1700.99,1665.0,1672.25,84914,NESTLEIND,17963
